,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459525.6458102,19.1609153747559,0.096147395670414,r,99.0,1,0.0
1,2459527.6094329,19.7762145996094,0.195439010858536,r,99.0,1,0.0
2,2459525.6458102,19.1609153747559,0.096147395670414,r,99.0,1,0.0
