,jd,mag,mag_unc,filter,limmag,programid,forced
6,2459714.8471759,99.0,99.0,r,20.1795843412637,2.0,1.0
9,2459715.8187847,99.0,99.0,i,20.0227197786295,2.0,1.0
11,2459717.8521065,99.0,99.0,g,20.0989606864756,2.0,1.0
14,2459718.8401042,19.5253389060613,0.0741955123849102,r,20.6912805992533,2.0,1.0
16,2459718.9168866,19.7829514407752,0.0860705308361824,r,20.7877010262019,2.0,1.0
18,2459719.9376273,20.4283139579754,0.201302660334151,r,20.5105759611018,2.0,1.0
19,2459719.9499769,20.3980960816931,0.179040267088129,r,20.6076050781465,2.0,1.0
21,2459721.8568981,21.0845922075315,0.170998219263068,r,21.3439990271958,2.0,1.0
23,2459718.8066551,19.6685791015625,0.164873644709587,r,99.0,1.0,0.0
24,2459718.8796528,19.7742824554443,0.157731398940086,r,99.0,1.0,0.0
25,2459718.9168866,19.7125301361084,0.176143065094948,r,99.0,2.0,0.0
27,2459718.8796528,19.7742824554443,0.157731398940086,r,99.0,1.0,0.0
28,2459718.9168866,19.7125301361084,0.176143065094948,r,99.0,2.0,0.0
30,2459718.9168866,19.7125301361084,0.176143065094948,r,99.0,2.0,0.0
31,2459718.9168866,19.7125301361084,0.176143065094948,r,99.0,2.0,0.0
