,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459753.8813079,20.2736549678555,0.231852580263705,i,20.2025109232527,2.0,1.0
4,2459756.8990741,20.523661278529,0.208084578738954,i,20.5699473286091,2.0,1.0
9,2459759.8828241,20.3867554920449,0.20459236315337,i,20.4514177343608,2.0,1.0
11,2459758.9002199,19.6602993011475,0.262569010257721,r,99.0,1.0,0.0
12,2459758.9213657,19.5022811889648,0.186171278357506,r,99.0,1.0,0.0
13,2459758.9213657,19.5022811889648,0.186171278357506,r,99.0,1.0,0.0
