,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459418.8094444,99.0,99.0,i,16.8803523319061,2.0,1.0
1,2459422.8177431,18.6934643548822,0.0540495177056616,i,20.203370586442,2.0,1.0
2,2459425.7748843,19.5002560596534,0.0968335556688069,i,20.3770771508118,2.0,1.0
4,2459422.8177431,18.7313632965088,0.0922360867261887,i,99.0,2.0,0.0
5,2459423.7156019,18.6737804412842,0.0857484415173531,g,99.0,1.0,0.0
6,2459425.6953704,19.1134929656982,0.126216918230057,r,99.0,1.0,0.0
7,2459425.7280324,19.2788238525391,0.134361162781715,g,99.0,1.0,0.0
8,2459425.7748843,19.46240234375,0.170251846313477,i,99.0,2.0,0.0
10,2459427.6942593,19.6901588439941,0.137410148978233,r,99.0,1.0,0.0
11,2459427.7334838,19.7803630828857,0.160070359706879,g,99.0,1.0,0.0
12,2459422.8177431,18.7313632965088,0.0922360867261887,i,99.0,2.0,0.0
13,2459423.7156019,18.6737804412842,0.0857484415173531,g,99.0,1.0,0.0
14,2459425.6953704,19.1134929656982,0.126216918230057,r,99.0,1.0,0.0
15,2459425.7280324,19.2788238525391,0.134361162781715,g,99.0,1.0,0.0
17,2459427.6942593,19.6901588439941,0.137410148978233,r,99.0,1.0,0.0
18,2459427.7334838,19.7803630828857,0.160070359706879,g,99.0,1.0,0.0
19,2459422.8177431,18.7313632965088,0.0922360867261887,i,99.0,2.0,0.0
20,2459423.7156019,18.6737804412842,0.0857484415173531,g,99.0,1.0,0.0
21,2459425.6953704,19.1134929656982,0.126216918230057,r,99.0,1.0,0.0
23,2459427.6942593,19.6901588439941,0.137410148978233,r,99.0,1.0,0.0
24,2459427.7334838,19.7803630828857,0.160070359706879,g,99.0,1.0,0.0
25,2459422.8177431,18.7313632965088,0.0922360867261887,i,99.0,2.0,0.0
26,2459423.7156019,18.6737804412842,0.0857484415173531,g,99.0,1.0,0.0
27,2459425.6953704,19.1134929656982,0.126216918230057,r,99.0,1.0,0.0
28,2459427.6942593,19.6901588439941,0.137410148978233,r,99.0,1.0,0.0
29,2459427.7334838,19.7803630828857,0.160070359706879,g,99.0,1.0,0.0
30,2459422.8177431,18.7313632965088,0.0922360867261887,i,99.0,2.0,0.0
31,2459423.7156019,18.6737804412842,0.0857484415173531,g,99.0,1.0,0.0
32,2459425.6953704,19.1134929656982,0.126216918230057,r,99.0,1.0,0.0
33,2459427.7334838,19.7803630828857,0.160070359706879,g,99.0,1.0,0.0
34,2459422.8177431,18.7313632965088,0.0922360867261887,i,99.0,2.0,0.0
35,2459423.7156019,18.6737804412842,0.0857484415173531,g,99.0,1.0,0.0
36,2459425.6953704,19.1134929656982,0.126216918230057,r,99.0,1.0,0.0
37,2459423.7156019,18.6737804412842,0.0857484415173531,g,99.0,1.0,0.0
38,2459425.6953704,19.1134929656982,0.126216918230057,r,99.0,1.0,0.0
39,2459425.6953704,19.1134929656982,0.126216918230057,r,99.0,1.0,0.0
