,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459425.8482176,19.8544059496353,0.180989127658291,i,20.0521605217171,2.0,1.0
9,2459425.896794,19.7371006011963,0.227722004055977,g,99.0,1.0,0.0
15,2459428.9033449,20.01877784729,0.170732781291008,r,99.0,1.0,0.0
17,2459428.9285301,20.0640430450439,0.206595376133919,g,99.0,1.0,0.0
19,2459425.896794,19.7371006011963,0.227722004055977,g,99.0,1.0,0.0
24,2459428.9033449,20.01877784729,0.170732781291008,r,99.0,1.0,0.0
26,2459428.9285301,20.0640430450439,0.206595376133919,g,99.0,1.0,0.0
28,2459425.896794,19.7371006011963,0.227722004055977,g,99.0,1.0,0.0
32,2459428.9033449,20.01877784729,0.170732781291008,r,99.0,1.0,0.0
34,2459428.9285301,20.0640430450439,0.206595376133919,g,99.0,1.0,0.0
36,2459425.896794,19.7371006011963,0.227722004055977,g,99.0,1.0,0.0
39,2459428.9033449,20.01877784729,0.170732781291008,r,99.0,1.0,0.0
41,2459428.9285301,20.0640430450439,0.206595376133919,g,99.0,1.0,0.0
45,2459428.9033449,20.01877784729,0.170732781291008,r,99.0,1.0,0.0
47,2459428.9285301,20.0640430450439,0.206595376133919,g,99.0,1.0,0.0
50,2459428.9033449,20.01877784729,0.170732781291008,r,99.0,1.0,0.0
52,2459428.9285301,20.0640430450439,0.206595376133919,g,99.0,1.0,0.0
54,2459428.9033449,20.01877784729,0.170732781291008,r,99.0,1.0,0.0
56,2459428.9285301,20.0640430450439,0.206595376133919,g,99.0,1.0,0.0
59,2459428.9285301,20.0640430450439,0.206595376133919,g,99.0,1.0,0.0
61,2459428.9285301,20.0640430450439,0.206595376133919,g,99.0,1.0,0.0
