,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459853.923912,13.2308266177819,0.188185701791566,i,13.3862458494337,2.0,1.0
1,2459857.9260532,99.0,99.0,i,13.8014574395895,2.0,1.0
2,2459860.8913194,13.9015124980015,0.18103878863844,i,14.0989691995489,2.0,1.0
3,2459863.9329398,19.8565143877932,0.159800371570269,i,20.1894557148663,2.0,1.0
4,2459859.9756829,20.5237007141113,0.20720599591732,g,99.0,1.0,0.0
5,2459859.989375,20.3602657318115,0.194180116057396,r,99.0,1.0,0.0
6,2459861.971713,19.9950008392334,0.318430006504059,g,99.0,1.0,0.0
7,2459862.9352083,19.8537998199463,0.31615999341011,g,99.0,1.0,0.0
8,2459864.8628472,19.5809478759766,0.164656817913055,r,99.0,1.0,0.0
9,2459864.9722106,19.6738224029541,0.169262766838074,g,99.0,1.0,0.0
10,2459859.9756829,20.5237007141113,0.20720599591732,g,99.0,1.0,0.0
11,2459861.971713,19.9950008392334,0.318430006504059,g,99.0,1.0,0.0
12,2459862.9352083,19.8537998199463,0.31615999341011,g,99.0,1.0,0.0
13,2459864.8628472,19.5809478759766,0.164656817913055,r,99.0,1.0,0.0
14,2459864.9722106,19.6738224029541,0.169262766838074,g,99.0,1.0,0.0
15,2459859.9756829,20.5237007141113,0.20720599591732,g,99.0,1.0,0.0
16,2459862.9352083,19.8537998199463,0.31615999341011,g,99.0,1.0,0.0
17,2459864.8628472,19.5809478759766,0.164656817913055,r,99.0,1.0,0.0
18,2459864.9722106,19.6738224029541,0.169262766838074,g,99.0,1.0,0.0
19,2459859.9756829,20.5237007141113,0.20720599591732,g,99.0,1.0,0.0
20,2459864.8628472,19.5809478759766,0.164656817913055,r,99.0,1.0,0.0
21,2459864.9722106,19.6738224029541,0.169262766838074,g,99.0,1.0,0.0
22,2459859.9756829,20.5237007141113,0.20720599591732,g,99.0,1.0,0.0
23,2459864.9722106,19.6738224029541,0.169262766838074,g,99.0,1.0,0.0
24,2459859.9756829,20.5237007141113,0.20720599591732,g,99.0,1.0,0.0
