,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459670.8575926,20.2446994781494,0.228833004832268,r,99.0,2,0.0
1,2459670.986331,20.5499782562256,0.196594327688217,g,99.0,2,0.0
2,2459671.8526042,20.2376804351807,0.182113692164421,r,99.0,2,0.0
3,2459671.9873495,20.4093017578125,0.207782611250877,r,99.0,2,0.0
4,2459670.8575926,20.2446994781494,0.228833004832268,r,99.0,2,0.0
5,2459670.986331,20.5499782562256,0.196594327688217,g,99.0,2,0.0
6,2459671.9873495,20.4093017578125,0.207782611250877,r,99.0,2,0.0
7,2459670.986331,20.5499782562256,0.196594327688217,g,99.0,2,0.0
8,2459671.9873495,20.4093017578125,0.207782611250877,r,99.0,2,0.0
9,2459671.9873495,20.4093017578125,0.207782611250877,r,99.0,2,0.0
