,jd,mag,mag_unc,filter,limmag,programid,forced
15,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
26,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
27,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
28,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
38,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
39,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
40,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
49,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
50,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
51,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
59,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
60,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
61,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
68,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
69,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
70,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
76,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
77,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
78,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
83,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
84,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
85,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
89,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
90,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
91,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
94,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
95,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
96,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
98,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
99,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
100,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
102,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
104,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
105,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
