,jd,mag,mag_unc,filter,limmag,programid,forced
1,2459512.970787,20.5558890830646,0.24682216232675,r,20.4168144903972,2.0,1.0
2,2459513.0178472,20.6995391215007,0.188917333079957,r,20.8507453954111,2.0,1.0
8,2459518.9690856,20.4692884838611,0.141383049026557,i,20.9351809147091,2.0,1.0
9,2459518.9729051,20.4700949668769,0.162873154439973,i,20.7823569868693,2.0,1.0
14,2459518.8661111,20.1774501800537,0.193277180194855,g,99.0,1.0,0.0
16,2459518.9519444,20.0443305969238,0.182981327176094,g,99.0,1.0,0.0
18,2459518.9935532,20.2358627319336,0.191826894879341,r,99.0,1.0,0.0
19,2459519.0173032,20.3520011901855,0.207652643322945,r,99.0,1.0,0.0
23,2459518.9519444,20.0443305969238,0.182981327176094,g,99.0,1.0,0.0
25,2459518.9935532,20.2358627319336,0.191826894879341,r,99.0,1.0,0.0
26,2459519.0173032,20.3520011901855,0.207652643322945,r,99.0,1.0,0.0
29,2459518.9519444,20.0443305969238,0.182981327176094,g,99.0,1.0,0.0
31,2459518.9935532,20.2358627319336,0.191826894879341,r,99.0,1.0,0.0
32,2459519.0173032,20.3520011901855,0.207652643322945,r,99.0,1.0,0.0
36,2459518.9935532,20.2358627319336,0.191826894879341,r,99.0,1.0,0.0
37,2459519.0173032,20.3520011901855,0.207652643322945,r,99.0,1.0,0.0
40,2459518.9935532,20.2358627319336,0.191826894879341,r,99.0,1.0,0.0
41,2459519.0173032,20.3520011901855,0.207652643322945,r,99.0,1.0,0.0
44,2459519.0173032,20.3520011901855,0.207652643322945,r,99.0,1.0,0.0
46,2459519.0173032,20.3520011901855,0.207652643322945,r,99.0,1.0,0.0
47,2459519.0173032,20.3520011901855,0.207652643322945,r,99.0,1.0,0.0
