,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459446.8029167,99.0,99.0,i,19.3706303875338,2.0,1.0
1,2459446.8044676,99.0,99.0,i,20.0097405672102,2.0,1.0
2,2459448.6865278,99.0,99.0,g,20.1335508129473,2.0,1.0
3,2459448.7468403,99.0,99.0,r,20.1206114262329,2.0,1.0
4,2459449.7212384,19.7828046378539,0.17091603154899,g,20.0427334256917,2.0,1.0
5,2459449.7791667,99.0,99.0,i,20.1503909716916,2.0,1.0
6,2459449.7810532,99.0,99.0,i,20.2566637320054,2.0,1.0
7,2459449.8307639,20.4181085553207,0.26195524040303,r,20.21442661713,2.0,1.0
8,2459451.6850926,19.8779854396081,0.0883173821200478,r,20.8547557603586,2.0,1.0
9,2459451.7418866,19.2814430180058,0.0758458008087304,g,20.4234999542468,2.0,1.0
10,2459452.8682639,99.0,99.0,i,19.2920831327428,2.0,1.0
11,2459452.8701505,99.0,99.0,i,20.0272588897324,2.0,1.0
12,2459453.6996296,19.4168547857736,0.0412033198299891,g,21.2214100514229,2.0,1.0
13,2459453.7656713,19.6670930818378,0.0632667836010039,r,21.0060394807606,2.0,1.0
14,2459449.7212384,19.7957000732422,0.306380987167358,g,99.0,2.0,0.0
15,2459450.7410185,19.7367992401123,0.34314700961113,g,99.0,1.0,0.0
16,2459451.6850926,19.9630947113037,0.183237105607986,r,99.0,2.0,0.0
17,2459451.7066782,19.5757999420166,0.23395599424839,g,99.0,1.0,0.0
18,2459451.7865625,19.8525009155273,0.264059007167816,r,99.0,1.0,0.0
19,2459452.7648495,19.3023929595947,0.14388906955719,r,99.0,1.0,0.0
20,2459452.8038657,19.3853302001953,0.163330838084221,g,99.0,1.0,0.0
21,2459453.6996296,19.372989654541,0.136903390288353,g,99.0,2.0,0.0
22,2459453.7010532,19.514965057373,0.119172789156437,g,99.0,1.0,0.0
23,2459453.7656713,19.6796913146973,0.135042786598206,r,99.0,2.0,0.0
24,2459453.7661574,19.6617546081543,0.128508359193802,r,99.0,1.0,0.0
25,2459449.7212384,19.7957000732422,0.306380987167358,g,99.0,2.0,0.0
26,2459450.7410185,19.7367992401123,0.34314700961113,g,99.0,1.0,0.0
27,2459451.6850926,19.9630947113037,0.183237105607986,r,99.0,2.0,0.0
28,2459451.7865625,19.8525009155273,0.264059007167816,r,99.0,1.0,0.0
29,2459452.7648495,19.3023929595947,0.14388906955719,r,99.0,1.0,0.0
30,2459452.8038657,19.3853302001953,0.163330838084221,g,99.0,1.0,0.0
31,2459453.6996296,19.372989654541,0.136903390288353,g,99.0,2.0,0.0
32,2459453.7010532,19.514965057373,0.119172789156437,g,99.0,1.0,0.0
33,2459453.7656713,19.6796913146973,0.135042786598206,r,99.0,2.0,0.0
34,2459453.7661574,19.6617546081543,0.128508359193802,r,99.0,1.0,0.0
35,2459449.7212384,19.7957000732422,0.306380987167358,g,99.0,2.0,0.0
36,2459450.7410185,19.7367992401123,0.34314700961113,g,99.0,1.0,0.0
37,2459451.6850926,19.9630947113037,0.183237105607986,r,99.0,2.0,0.0
38,2459452.7648495,19.3023929595947,0.14388906955719,r,99.0,1.0,0.0
39,2459452.8038657,19.3853302001953,0.163330838084221,g,99.0,1.0,0.0
40,2459453.6996296,19.372989654541,0.136903390288353,g,99.0,2.0,0.0
41,2459453.7010532,19.514965057373,0.119172789156437,g,99.0,1.0,0.0
42,2459453.7656713,19.6796913146973,0.135042786598206,r,99.0,2.0,0.0
43,2459453.7661574,19.6617546081543,0.128508359193802,r,99.0,1.0,0.0
44,2459449.7212384,19.7957000732422,0.306380987167358,g,99.0,2.0,0.0
45,2459450.7410185,19.7367992401123,0.34314700961113,g,99.0,1.0,0.0
46,2459451.6850926,19.9630947113037,0.183237105607986,r,99.0,2.0,0.0
47,2459452.7648495,19.3023929595947,0.14388906955719,r,99.0,1.0,0.0
48,2459453.6996296,19.372989654541,0.136903390288353,g,99.0,2.0,0.0
49,2459453.7010532,19.514965057373,0.119172789156437,g,99.0,1.0,0.0
50,2459453.7656713,19.6796913146973,0.135042786598206,r,99.0,2.0,0.0
51,2459453.7661574,19.6617546081543,0.128508359193802,r,99.0,1.0,0.0
52,2459449.7212384,19.7957000732422,0.306380987167358,g,99.0,2.0,0.0
53,2459450.7410185,19.7367992401123,0.34314700961113,g,99.0,1.0,0.0
54,2459451.6850926,19.9630947113037,0.183237105607986,r,99.0,2.0,0.0
55,2459452.7648495,19.3023929595947,0.14388906955719,r,99.0,1.0,0.0
56,2459453.6996296,19.372989654541,0.136903390288353,g,99.0,2.0,0.0
