,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459860.6270949,99.0,99.0,i,19.526225405752,2.0,1.0
1,2459862.6888426,19.8693491507201,0.223270019239576,g,19.8391589153054,2.0,1.0
3,2459865.7778819,20.2756130915746,0.251112609727712,i,20.1178275768042,2.0,1.0
4,2459864.643669,19.8425006866455,0.251477003097534,g,99.0,1.0,0.0
5,2459865.6493287,19.9249000549316,0.238840997219086,r,99.0,1.0,0.0
6,2459865.7149884,20.1622009277344,0.288738995790482,g,99.0,1.0,0.0
7,2459866.6765741,19.6889228820801,0.174211949110031,r,99.0,1.0,0.0
8,2459866.7147569,19.9300994873047,0.249770998954773,g,99.0,1.0,0.0
9,2459867.6675926,20.0056076049805,0.163553386926651,r,99.0,1.0,0.0
10,2459867.7145139,19.9629364013672,0.162149086594582,g,99.0,1.0,0.0
11,2459864.643669,19.8425006866455,0.251477003097534,g,99.0,1.0,0.0
12,2459865.6493287,19.9249000549316,0.238840997219086,r,99.0,1.0,0.0
13,2459865.7149884,20.1622009277344,0.288738995790482,g,99.0,1.0,0.0
14,2459866.6765741,19.6889228820801,0.174211949110031,r,99.0,1.0,0.0
15,2459867.6675926,20.0056076049805,0.163553386926651,r,99.0,1.0,0.0
16,2459867.7145139,19.9629364013672,0.162149086594582,g,99.0,1.0,0.0
17,2459864.643669,19.8425006866455,0.251477003097534,g,99.0,1.0,0.0
18,2459865.6493287,19.9249000549316,0.238840997219086,r,99.0,1.0,0.0
19,2459865.7149884,20.1622009277344,0.288738995790482,g,99.0,1.0,0.0
20,2459866.6765741,19.6889228820801,0.174211949110031,r,99.0,1.0,0.0
21,2459867.6675926,20.0056076049805,0.163553386926651,r,99.0,1.0,0.0
22,2459865.6493287,19.9249000549316,0.238840997219086,r,99.0,1.0,0.0
23,2459865.7149884,20.1622009277344,0.288738995790482,g,99.0,1.0,0.0
24,2459866.6765741,19.6889228820801,0.174211949110031,r,99.0,1.0,0.0
25,2459867.6675926,20.0056076049805,0.163553386926651,r,99.0,1.0,0.0
26,2459865.7149884,20.1622009277344,0.288738995790482,g,99.0,1.0,0.0
27,2459866.6765741,19.6889228820801,0.174211949110031,r,99.0,1.0,0.0
28,2459867.6675926,20.0056076049805,0.163553386926651,r,99.0,1.0,0.0
29,2459865.7149884,20.1622009277344,0.288738995790482,g,99.0,1.0,0.0
30,2459867.6675926,20.0056076049805,0.163553386926651,r,99.0,1.0,0.0
31,2459865.7149884,20.1622009277344,0.288738995790482,g,99.0,1.0,0.0
