,jd,mag,mag_unc,filter,limmag,programid,forced
9,2459459.9334491,20.2155456542969,0.175094693899155,g,99.0,1.0,0.0
11,2459459.9771644,20.3375988006592,0.15418367087841,r,99.0,1.0,0.0
15,2459461.9306597,20.3791694641113,0.214814707636833,g,99.0,1.0,0.0
16,2459461.9711806,20.4513664245605,0.138101547956467,r,99.0,1.0,0.0
19,2459459.9771644,20.3375988006592,0.15418367087841,r,99.0,1.0,0.0
23,2459461.9306597,20.3791694641113,0.214814707636833,g,99.0,1.0,0.0
24,2459461.9711806,20.4513664245605,0.138101547956467,r,99.0,1.0,0.0
26,2459459.9771644,20.3375988006592,0.15418367087841,r,99.0,1.0,0.0
30,2459461.9306597,20.3791694641113,0.214814707636833,g,99.0,1.0,0.0
31,2459461.9711806,20.4513664245605,0.138101547956467,r,99.0,1.0,0.0
32,2459459.9771644,20.3375988006592,0.15418367087841,r,99.0,1.0,0.0
36,2459461.9306597,20.3791694641113,0.214814707636833,g,99.0,1.0,0.0
37,2459461.9711806,20.4513664245605,0.138101547956467,r,99.0,1.0,0.0
38,2459459.9771644,20.3375988006592,0.15418367087841,r,99.0,1.0,0.0
41,2459461.9306597,20.3791694641113,0.214814707636833,g,99.0,1.0,0.0
42,2459461.9711806,20.4513664245605,0.138101547956467,r,99.0,1.0,0.0
43,2459459.9771644,20.3375988006592,0.15418367087841,r,99.0,1.0,0.0
45,2459461.9306597,20.3791694641113,0.214814707636833,g,99.0,1.0,0.0
46,2459461.9711806,20.4513664245605,0.138101547956467,r,99.0,1.0,0.0
47,2459459.9771644,20.3375988006592,0.15418367087841,r,99.0,1.0,0.0
48,2459461.9306597,20.3791694641113,0.214814707636833,g,99.0,1.0,0.0
49,2459461.9711806,20.4513664245605,0.138101547956467,r,99.0,1.0,0.0
50,2459459.9771644,20.3375988006592,0.15418367087841,r,99.0,1.0,0.0
51,2459461.9711806,20.4513664245605,0.138101547956467,r,99.0,1.0,0.0
52,2459459.9771644,20.3375988006592,0.15418367087841,r,99.0,1.0,0.0
