,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459674.8698843,19.1547966003418,0.080265499651432,g,99.0,2,0.0
1,2459674.9091667,19.1145458221436,0.07671719789505,g,99.0,2,0.0
2,2459674.9150347,19.1833763122559,0.0812889933586121,g,99.0,1,0.0
3,2459674.967037,19.0292873382568,0.0952258855104446,r,99.0,2,0.0
4,2459675.6620255,19.0873622894287,0.0868644937872887,g,99.0,2,0.0
5,2459675.8291551,19.138635635376,0.0815258398652077,g,99.0,2,0.0
6,2459675.8425579,18.9231853485107,0.0886655673384666,r,99.0,2,0.0
7,2459674.8698843,19.1547966003418,0.080265499651432,g,99.0,2,0.0
8,2459674.9150347,19.1833763122559,0.0812889933586121,g,99.0,1,0.0
9,2459674.967037,19.0292873382568,0.0952258855104446,r,99.0,2,0.0
10,2459675.6620255,19.0873622894287,0.0868644937872887,g,99.0,2,0.0
11,2459675.8291551,19.138635635376,0.0815258398652077,g,99.0,2,0.0
12,2459675.8425579,18.9231853485107,0.0886655673384666,r,99.0,2,0.0
13,2459674.8698843,19.1547966003418,0.080265499651432,g,99.0,2,0.0
14,2459674.967037,19.0292873382568,0.0952258855104446,r,99.0,2,0.0
15,2459675.6620255,19.0873622894287,0.0868644937872887,g,99.0,2,0.0
16,2459675.8291551,19.138635635376,0.0815258398652077,g,99.0,2,0.0
17,2459675.8425579,18.9231853485107,0.0886655673384666,r,99.0,2,0.0
18,2459674.8698843,19.1547966003418,0.080265499651432,g,99.0,2,0.0
19,2459674.967037,19.0292873382568,0.0952258855104446,r,99.0,2,0.0
20,2459675.6620255,19.0873622894287,0.0868644937872887,g,99.0,2,0.0
21,2459675.8425579,18.9231853485107,0.0886655673384666,r,99.0,2,0.0
22,2459674.8698843,19.1547966003418,0.080265499651432,g,99.0,2,0.0
23,2459674.967037,19.0292873382568,0.0952258855104446,r,99.0,2,0.0
24,2459675.6620255,19.0873622894287,0.0868644937872887,g,99.0,2,0.0
25,2459674.8698843,19.1547966003418,0.080265499651432,g,99.0,2,0.0
26,2459675.6620255,19.0873622894287,0.0868644937872887,g,99.0,2,0.0
27,2459674.8698843,19.1547966003418,0.080265499651432,g,99.0,2,0.0
