,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459674.8019907,20.2923145294189,0.178203329443932,r,99.0,1,0.0
1,2459674.8747222,20.2416000366211,0.159597918391228,g,99.0,1,0.0
2,2459673.8321528,20.74880027771,0.25900399684906,g,99.0,2,0.0
3,2459675.7073611,20.0036182403564,0.205907911062241,r,99.0,2,0.0
5,2459675.8406366,20.148868560791,0.137406662106514,r,99.0,2,0.0
6,2459675.8615394,20.1325912475586,0.159683421254158,g,99.0,2,0.0
7,2459674.8019907,20.2923145294189,0.178203329443932,r,99.0,1,0.0
8,2459674.8747222,20.2416000366211,0.159597918391228,g,99.0,1,0.0
9,2459673.8321528,20.74880027771,0.25900399684906,g,99.0,2,0.0
10,2459675.7073611,20.0036182403564,0.205907911062241,r,99.0,2,0.0
11,2459675.8406366,20.148868560791,0.137406662106514,r,99.0,2,0.0
12,2459675.8615394,20.1325912475586,0.159683421254158,g,99.0,2,0.0
13,2459674.8019907,20.2923145294189,0.178203329443932,r,99.0,1,0.0
14,2459674.8747222,20.2416000366211,0.159597918391228,g,99.0,1,0.0
15,2459673.8321528,20.74880027771,0.25900399684906,g,99.0,2,0.0
16,2459675.7073611,20.0036182403564,0.205907911062241,r,99.0,2,0.0
17,2459675.8615394,20.1325912475586,0.159683421254158,g,99.0,2,0.0
18,2459674.8019907,20.2923145294189,0.178203329443932,r,99.0,1,0.0
19,2459674.8747222,20.2416000366211,0.159597918391228,g,99.0,1,0.0
20,2459673.8321528,20.74880027771,0.25900399684906,g,99.0,2,0.0
21,2459675.7073611,20.0036182403564,0.205907911062241,r,99.0,2,0.0
22,2459674.8019907,20.2923145294189,0.178203329443932,r,99.0,1,0.0
23,2459674.8747222,20.2416000366211,0.159597918391228,g,99.0,1,0.0
24,2459675.7073611,20.0036182403564,0.205907911062241,r,99.0,2,0.0
25,2459674.8747222,20.2416000366211,0.159597918391228,g,99.0,1,0.0
26,2459675.7073611,20.0036182403564,0.205907911062241,r,99.0,2,0.0
27,2459674.8747222,20.2416000366211,0.159597918391228,g,99.0,1,0.0
