,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459476.9396065,16.1301602485559,0.00662384642699411,r,19.9192704005641,2.0,1.0
1,2459476.9810532,16.3198378780585,0.00713014199073927,g,20.028978220788,2.0,1.0
2,2459478.9722338,16.9180033997655,0.01395792666414,g,19.8978369083962,2.0,1.0
3,2459478.9889815,16.7305448098879,0.00961990318705017,r,20.1145038454808,2.0,1.0
4,2459475.9659838,19.6023979187012,0.138061106204987,g,99.0,1.0,0.0
5,2459476.9396065,16.1314449310303,0.0428950116038322,r,99.0,2.0,0.0
6,2459476.9810532,16.360912322998,0.0417300686240196,g,99.0,2.0,0.0
7,2459477.8840046,16.6671581268311,0.039665125310421,g,99.0,1.0,0.0
8,2459477.9911343,16.5837898254395,0.0311836451292038,r,99.0,1.0,0.0
9,2459478.9722338,16.974910736084,0.0446421690285206,g,99.0,2.0,0.0
10,2459478.9889815,16.7659034729004,0.0374302603304386,r,99.0,2.0,0.0
11,2459475.9659838,19.6023979187012,0.138061106204987,g,99.0,1.0,0.0
12,2459476.9810532,16.360912322998,0.0417300686240196,g,99.0,2.0,0.0
13,2459477.8840046,16.6671581268311,0.039665125310421,g,99.0,1.0,0.0
14,2459477.9911343,16.5837898254395,0.0311836451292038,r,99.0,1.0,0.0
15,2459478.9722338,16.974910736084,0.0446421690285206,g,99.0,2.0,0.0
16,2459478.9889815,16.7659034729004,0.0374302603304386,r,99.0,2.0,0.0
17,2459475.9659838,19.6023979187012,0.138061106204987,g,99.0,1.0,0.0
18,2459476.9810532,16.360912322998,0.0417300686240196,g,99.0,2.0,0.0
19,2459477.9911343,16.5837898254395,0.0311836451292038,r,99.0,1.0,0.0
20,2459478.9722338,16.974910736084,0.0446421690285206,g,99.0,2.0,0.0
21,2459478.9889815,16.7659034729004,0.0374302603304386,r,99.0,2.0,0.0
22,2459475.9659838,19.6023979187012,0.138061106204987,g,99.0,1.0,0.0
23,2459476.9810532,16.360912322998,0.0417300686240196,g,99.0,2.0,0.0
24,2459478.9722338,16.974910736084,0.0446421690285206,g,99.0,2.0,0.0
25,2459478.9889815,16.7659034729004,0.0374302603304386,r,99.0,2.0,0.0
26,2459475.9659838,19.6023979187012,0.138061106204987,g,99.0,1.0,0.0
27,2459478.9722338,16.974910736084,0.0446421690285206,g,99.0,2.0,0.0
28,2459478.9889815,16.7659034729004,0.0374302603304386,r,99.0,2.0,0.0
29,2459475.9659838,19.6023979187012,0.138061106204987,g,99.0,1.0,0.0
30,2459478.9889815,16.7659034729004,0.0374302603304386,r,99.0,2.0,0.0
31,2459475.9659838,19.6023979187012,0.138061106204987,g,99.0,1.0,0.0
