,jd,mag,mag_unc,filter,limmag,programid,forced
56,2459473.9422338,17.7036399841309,0.0444609858095646,r,99.0,2.0,0.0
57,2459474.6608218,17.4869556427002,0.0471942014992237,g,99.0,2.0,0.0
58,2459474.6962616,17.7098255157471,0.0664009302854538,i,99.0,2.0,0.0
59,2459474.8711343,17.6507110595703,0.0513941384851933,g,99.0,2.0,0.0
60,2459473.9250579,17.1598834991455,0.0417394265532494,r,99.0,1.0,0.0
61,2459473.9422338,17.7036399841309,0.0444609858095646,r,99.0,2.0,0.0
62,2459474.6608218,17.4869556427002,0.0471942014992237,g,99.0,2.0,0.0
63,2459474.6962616,17.7098255157471,0.0664009302854538,i,99.0,2.0,0.0
64,2459474.8711343,17.6507110595703,0.0513941384851933,g,99.0,2.0,0.0
65,2459473.9422338,17.7036399841309,0.0444609858095646,r,99.0,2.0,0.0
66,2459474.6608218,17.4869556427002,0.0471942014992237,g,99.0,2.0,0.0
67,2459474.6962616,17.7098255157471,0.0664009302854538,i,99.0,2.0,0.0
68,2459474.8711343,17.6507110595703,0.0513941384851933,g,99.0,2.0,0.0
69,2459474.6608218,17.4869556427002,0.0471942014992237,g,99.0,2.0,0.0
70,2459474.6962616,17.7098255157471,0.0664009302854538,i,99.0,2.0,0.0
71,2459474.8711343,17.6507110595703,0.0513941384851933,g,99.0,2.0,0.0
72,2459474.6962616,17.7098255157471,0.0664009302854538,i,99.0,2.0,0.0
73,2459474.8711343,17.6507110595703,0.0513941384851933,g,99.0,2.0,0.0
74,2459474.8711343,17.6507110595703,0.0513941384851933,g,99.0,2.0,0.0
