,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459446.8074653,19.2844793557674,0.144484580092312,i,19.7268113945696,2.0,1.0
1,2459446.8084144,19.9419082222924,0.242327049961574,i,19.8227892730545,2.0,1.0
2,2459449.7739931,19.1899109582166,0.130689613596599,i,19.7411940625365,2.0,1.0
3,2459449.7744676,19.2247387351973,0.130010666917952,i,19.7816770590301,2.0,1.0
8,2459446.8074653,19.2427005767822,0.237722992897034,i,99.0,2.0,0.0
9,2459448.7575579,19.0503005981445,0.228682994842529,r,99.0,1.0,0.0
10,2459450.8511111,19.1014995574951,0.305510014295578,r,99.0,1.0,0.0
12,2459446.8074653,19.2427005767822,0.237722992897034,i,99.0,2.0,0.0
13,2459448.7575579,19.0503005981445,0.228682994842529,r,99.0,1.0,0.0
15,2459446.8074653,19.2427005767822,0.237722992897034,i,99.0,2.0,0.0
16,2459448.7575579,19.0503005981445,0.228682994842529,r,99.0,1.0,0.0
17,2459448.7575579,19.0503005981445,0.228682994842529,r,99.0,1.0,0.0
