,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459693.7334491,99.0,99.0,g,20.8440794584065,2.0,1.0
1,2459693.7637384,99.0,99.0,r,20.8236582338524,2.0,1.0
2,2459693.8009144,99.0,99.0,r,20.5488091096302,2.0,1.0
3,2459693.8942593,99.0,99.0,i,20.4070841938851,2.0,1.0
4,2459693.9706944,99.0,99.0,g,20.4501281521051,2.0,1.0
5,2459694.7407407,99.0,99.0,r,21.1382309485838,2.0,1.0
6,2459694.8094329,99.0,99.0,r,21.0343496065845,2.0,1.0
7,2459694.8661227,99.0,99.0,g,21.1890587839693,2.0,1.0
8,2459694.9106944,99.0,99.0,g,20.3829306863062,2.0,1.0
9,2459695.8846296,99.0,99.0,g,18.9099160321456,2.0,1.0
10,2459695.9162616,99.0,99.0,r,20.9476070642182,2.0,1.0
11,2459696.7281366,99.0,99.0,g,21.3011821728009,2.0,1.0
12,2459696.7367477,99.0,99.0,r,21.1459881955178,2.0,1.0
13,2459696.8055671,99.0,99.0,i,20.3766240198281,2.0,1.0
14,2459696.8498958,99.0,99.0,g,21.1541716442611,2.0,1.0
15,2459697.7250926,21.1398235508324,0.155785181366869,g,21.5003939793147,2.0,1.0
16,2459697.8195023,21.101341796923,0.192921139552597,r,21.2297780396104,2.0,1.0
17,2459697.8862616,99.0,99.0,r,21.1172337725747,2.0,1.0
18,2459697.9479398,21.3621260121756,0.216263452879441,g,21.3665539695424,2.0,1.0
19,2459698.8847917,20.7062266109295,0.1916837730051,r,20.8416490269628,2.0,1.0
20,2459699.841331,20.4152335052017,0.117208793171277,r,21.0847188085497,2.0,1.0
21,2459699.8846296,19.9203508914122,0.0609923774003276,g,21.2990477757566,2.0,1.0
22,2459699.9651157,19.8738193124347,0.0642534702695462,g,21.1959636303421,2.0,1.0
23,2459700.6768634,19.8494302510003,0.0791215896429187,r,20.9455785297218,2.0,1.0
24,2459700.8054745,19.9242923695348,0.0801502646262685,r,21.006415757199,2.0,1.0
25,2459700.8672106,19.8034377943977,0.0587683190243347,g,21.2224654120415,2.0,1.0
26,2459698.8315972,20.5573997497559,0.299773007631302,g,99.0,1.0,0.0
27,2459698.8847917,20.6786003112793,0.30459201335907,r,99.0,2.0,0.0
28,2459698.8859838,20.565299987793,0.244506999850273,r,99.0,1.0,0.0
29,2459699.841331,20.4599990844727,0.259164988994598,r,99.0,2.0,0.0
30,2459699.8846296,19.9312038421631,0.17148494720459,g,99.0,2.0,0.0
