,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459446.8093519,99.0,99.0,i,19.662833939065,2.0,1.0
2,2459446.8515625,19.8958130069694,0.232915735951136,r,19.8197017191435,2.0,1.0
8,2459449.7956019,19.4473049507486,0.131311092179068,i,19.9934372058674,2.0,1.0
10,2459442.7967593,20.7162990570068,0.262715011835098,g,99.0,1.0,0.0
11,2459444.7570023,19.7845993041992,0.265139013528824,r,99.0,1.0,0.0
12,2459444.7570023,19.7845993041992,0.265139013528824,r,99.0,1.0,0.0
