,jd,mag,mag_unc,filter,limmag,programid,forced
2,2459532.6553935,99.0,99.0,i,20.3195767634223,2.0,1.0
6,2459538.632037,99.0,99.0,i,19.8153919668111,2.0,1.0
9,2459538.7601157,20.0224266052246,0.203771010041237,r,99.0,1.0,0.0
