,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459928.8005556,20.234026929632,0.217737657234059,r,20.2310788542666,2.0,1.0
1,2459928.8656134,99.0,99.0,g,17.7708985146608,2.0,1.0
2,2459928.9856944,19.7357805301636,0.112218760995658,r,20.4525026458547,2.0,1.0
3,2459930.8127662,20.0137243102525,0.136026509118092,r,20.5215512173555,2.0,1.0
4,2459930.8486574,19.9763169735793,0.0951938303222269,r,20.8716807578818,2.0,1.0
5,2459930.8729861,19.9770599603527,0.0962404088973955,g,20.8605521006287,2.0,1.0
7,2459932.0271181,19.7435783474165,0.0675346248561539,g,21.0116479070789,2.0,1.0
8,2459930.8127662,20.0032901763916,0.210963696241379,r,99.0,2.0,0.0
9,2459930.8486574,19.9920291900635,0.209150031208992,r,99.0,2.0,0.0
10,2459930.8729861,19.8988285064697,0.161475941538811,g,99.0,2.0,0.0
11,2459930.9926968,19.8432502746582,0.120891474187374,g,99.0,1.0,0.0
12,2459932.0271181,19.7501907348633,0.151313573122025,g,99.0,2.0,0.0
13,2459930.8486574,19.9920291900635,0.209150031208992,r,99.0,2.0,0.0
14,2459930.8729861,19.8988285064697,0.161475941538811,g,99.0,2.0,0.0
15,2459930.9926968,19.8432502746582,0.120891474187374,g,99.0,1.0,0.0
16,2459932.0271181,19.7501907348633,0.151313573122025,g,99.0,2.0,0.0
17,2459930.8729861,19.8988285064697,0.161475941538811,g,99.0,2.0,0.0
18,2459930.9926968,19.8432502746582,0.120891474187374,g,99.0,1.0,0.0
19,2459932.0271181,19.7501907348633,0.151313573122025,g,99.0,2.0,0.0
20,2459930.9926968,19.8432502746582,0.120891474187374,g,99.0,1.0,0.0
21,2459932.0271181,19.7501907348633,0.151313573122025,g,99.0,2.0,0.0
22,2459932.0271181,19.7501907348633,0.151313573122025,g,99.0,2.0,0.0
