,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459914.5860995,17.7373556221391,0.0263199103891044,r,20.0285303954547,2.0,1.0
1,2459914.590463,17.7048657350412,0.0369257514301612,r,19.6284281694771,2.0,1.0
2,2459914.5948148,17.7020822333938,0.0255271812603534,r,20.026460867051,2.0,1.0
3,2459914.5991667,17.7828297471612,0.0472162053530052,r,19.4394878337622,2.0,1.0
4,2459914.6035185,17.7850261022405,0.0387121896565206,r,19.6572925493914,2.0,1.0
5,2459913.6033333,17.6828231811523,0.0941672325134277,g,99.0,1.0,0.0
6,2459913.6340162,17.3701076507568,0.0638775005936623,r,99.0,1.0,0.0
7,2459914.5860995,17.7718925476074,0.0526702702045441,r,99.0,2.0,0.0
8,2459914.590463,17.7633800506592,0.0550481304526329,r,99.0,2.0,0.0
9,2459914.5948148,17.7409706115723,0.0516976974904537,r,99.0,2.0,0.0
10,2459914.5991667,17.7849941253662,0.089739978313446,r,99.0,2.0,0.0
11,2459914.6035185,17.7916717529297,0.0695880129933357,r,99.0,2.0,0.0
12,2459913.6033333,17.6828231811523,0.0941672325134277,g,99.0,1.0,0.0
13,2459913.6340162,17.3701076507568,0.0638775005936623,r,99.0,1.0,0.0
14,2459914.5860995,17.7718925476074,0.0526702702045441,r,99.0,2.0,0.0
15,2459914.590463,17.7633800506592,0.0550481304526329,r,99.0,2.0,0.0
16,2459914.5991667,17.7849941253662,0.089739978313446,r,99.0,2.0,0.0
17,2459914.6035185,17.7916717529297,0.0695880129933357,r,99.0,2.0,0.0
18,2459913.6033333,17.6828231811523,0.0941672325134277,g,99.0,1.0,0.0
19,2459913.6340162,17.3701076507568,0.0638775005936623,r,99.0,1.0,0.0
20,2459914.590463,17.7633800506592,0.0550481304526329,r,99.0,2.0,0.0
21,2459914.5991667,17.7849941253662,0.089739978313446,r,99.0,2.0,0.0
22,2459914.6035185,17.7916717529297,0.0695880129933357,r,99.0,2.0,0.0
23,2459913.6033333,17.6828231811523,0.0941672325134277,g,99.0,1.0,0.0
24,2459913.6340162,17.3701076507568,0.0638775005936623,r,99.0,1.0,0.0
25,2459914.5991667,17.7849941253662,0.089739978313446,r,99.0,2.0,0.0
26,2459914.6035185,17.7916717529297,0.0695880129933357,r,99.0,2.0,0.0
27,2459913.6033333,17.6828231811523,0.0941672325134277,g,99.0,1.0,0.0
28,2459914.5991667,17.7849941253662,0.089739978313446,r,99.0,2.0,0.0
29,2459914.6035185,17.7916717529297,0.0695880129933357,r,99.0,2.0,0.0
30,2459913.6033333,17.6828231811523,0.0941672325134277,g,99.0,1.0,0.0
31,2459914.6035185,17.7916717529297,0.0695880129933357,r,99.0,2.0,0.0
32,2459913.6033333,17.6828231811523,0.0941672325134277,g,99.0,1.0,0.0
