,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459446.7946181,99.0,99.0,i,19.3952534312517,2.0,1.0
4,2459449.7960648,99.0,99.0,i,19.5959092176588,2.0,1.0
13,2459453.7361921,20.4481658039927,0.25719965204305,i,20.2643756513094,2.0,1.0
20,2459453.7107755,20.2346000671387,0.222976997494698,g,99.0,1.0,0.0
22,2459453.7771528,20.1013069152832,0.210972756147385,r,99.0,1.0,0.0
25,2459453.7131366,20.2973003387451,0.218346998095512,g,99.0,1.0,0.0
26,2459453.7738542,20.2219009399414,0.233625993132591,r,99.0,1.0,0.0
29,2459455.7335648,20.0507373809814,0.190502598881721,g,99.0,1.0,0.0
30,2459455.7345255,20.1145076751709,0.156184375286102,g,99.0,1.0,0.0
31,2459455.7529977,20.1717796325684,0.202097415924072,r,99.0,1.0,0.0
33,2459453.7107755,20.2346000671387,0.222976997494698,g,99.0,1.0,0.0
37,2459453.7131366,20.2973003387451,0.218346998095512,g,99.0,1.0,0.0
38,2459453.7738542,20.2219009399414,0.233625993132591,r,99.0,1.0,0.0
41,2459455.7335648,20.0507373809814,0.190502598881721,g,99.0,1.0,0.0
42,2459455.7345255,20.1145076751709,0.156184375286102,g,99.0,1.0,0.0
43,2459455.7529977,20.1717796325684,0.202097415924072,r,99.0,1.0,0.0
45,2459453.7107755,20.2346000671387,0.222976997494698,g,99.0,1.0,0.0
48,2459453.7131366,20.2973003387451,0.218346998095512,g,99.0,1.0,0.0
49,2459453.7738542,20.2219009399414,0.233625993132591,r,99.0,1.0,0.0
52,2459455.7335648,20.0507373809814,0.190502598881721,g,99.0,1.0,0.0
53,2459455.7345255,20.1145076751709,0.156184375286102,g,99.0,1.0,0.0
54,2459455.7529977,20.1717796325684,0.202097415924072,r,99.0,1.0,0.0
58,2459453.7131366,20.2973003387451,0.218346998095512,g,99.0,1.0,0.0
59,2459453.7738542,20.2219009399414,0.233625993132591,r,99.0,1.0,0.0
62,2459455.7335648,20.0507373809814,0.190502598881721,g,99.0,1.0,0.0
63,2459455.7345255,20.1145076751709,0.156184375286102,g,99.0,1.0,0.0
64,2459455.7529977,20.1717796325684,0.202097415924072,r,99.0,1.0,0.0
68,2459453.7738542,20.2219009399414,0.233625993132591,r,99.0,1.0,0.0
71,2459455.7335648,20.0507373809814,0.190502598881721,g,99.0,1.0,0.0
72,2459455.7345255,20.1145076751709,0.156184375286102,g,99.0,1.0,0.0
73,2459455.7529977,20.1717796325684,0.202097415924072,r,99.0,1.0,0.0
79,2459455.7335648,20.0507373809814,0.190502598881721,g,99.0,1.0,0.0
80,2459455.7345255,20.1145076751709,0.156184375286102,g,99.0,1.0,0.0
81,2459455.7529977,20.1717796325684,0.202097415924072,r,99.0,1.0,0.0
86,2459455.7335648,20.0507373809814,0.190502598881721,g,99.0,1.0,0.0
87,2459455.7345255,20.1145076751709,0.156184375286102,g,99.0,1.0,0.0
88,2459455.7529977,20.1717796325684,0.202097415924072,r,99.0,1.0,0.0
93,2459455.7345255,20.1145076751709,0.156184375286102,g,99.0,1.0,0.0
94,2459455.7529977,20.1717796325684,0.202097415924072,r,99.0,1.0,0.0
99,2459455.7529977,20.1717796325684,0.202097415924072,r,99.0,1.0,0.0
