,jd,mag,mag_unc,filter,limmag,programid,forced
4,2459485.9890625,19.0131456679758,0.217315117256891,i,19.0123066107449,2.0,1.0
11,2459488.9749421,20.2679315995422,0.200053355158543,i,20.3569527899656,2.0,1.0
18,2459483.9937616,20.0081005096436,0.283585995435715,r,99.0,1.0,0.0
19,2459484.0048958,20.0748996734619,0.29321700334549,r,99.0,1.0,0.0
20,2459487.9667245,19.6956005096436,0.262818992137909,g,99.0,1.0,0.0
23,2459487.9733333,19.3909015655518,0.17060911655426,g,99.0,1.0,0.0
24,2459488.0039236,19.7021999359131,0.27039098739624,r,99.0,1.0,0.0
34,2459483.9937616,20.0081005096436,0.283585995435715,r,99.0,1.0,0.0
35,2459484.0048958,20.0748996734619,0.29321700334549,r,99.0,1.0,0.0
36,2459487.9667245,19.6956005096436,0.262818992137909,g,99.0,1.0,0.0
39,2459487.9733333,19.3909015655518,0.17060911655426,g,99.0,1.0,0.0
49,2459483.9937616,20.0081005096436,0.283585995435715,r,99.0,1.0,0.0
50,2459484.0048958,20.0748996734619,0.29321700334549,r,99.0,1.0,0.0
51,2459487.9667245,19.6956005096436,0.262818992137909,g,99.0,1.0,0.0
54,2459487.9733333,19.3909015655518,0.17060911655426,g,99.0,1.0,0.0
63,2459483.9937616,20.0081005096436,0.283585995435715,r,99.0,1.0,0.0
64,2459484.0048958,20.0748996734619,0.29321700334549,r,99.0,1.0,0.0
65,2459487.9667245,19.6956005096436,0.262818992137909,g,99.0,1.0,0.0
68,2459487.9733333,19.3909015655518,0.17060911655426,g,99.0,1.0,0.0
76,2459483.9937616,20.0081005096436,0.283585995435715,r,99.0,1.0,0.0
77,2459484.0048958,20.0748996734619,0.29321700334549,r,99.0,1.0,0.0
78,2459487.9667245,19.6956005096436,0.262818992137909,g,99.0,1.0,0.0
81,2459487.9733333,19.3909015655518,0.17060911655426,g,99.0,1.0,0.0
88,2459483.9937616,20.0081005096436,0.283585995435715,r,99.0,1.0,0.0
89,2459484.0048958,20.0748996734619,0.29321700334549,r,99.0,1.0,0.0
90,2459487.9667245,19.6956005096436,0.262818992137909,g,99.0,1.0,0.0
93,2459487.9733333,19.3909015655518,0.17060911655426,g,99.0,1.0,0.0
99,2459483.9937616,20.0081005096436,0.283585995435715,r,99.0,1.0,0.0
100,2459484.0048958,20.0748996734619,0.29321700334549,r,99.0,1.0,0.0
101,2459487.9667245,19.6956005096436,0.262818992137909,g,99.0,1.0,0.0
104,2459487.9733333,19.3909015655518,0.17060911655426,g,99.0,1.0,0.0
109,2459483.9937616,20.0081005096436,0.283585995435715,r,99.0,1.0,0.0
110,2459484.0048958,20.0748996734619,0.29321700334549,r,99.0,1.0,0.0
111,2459487.9667245,19.6956005096436,0.262818992137909,g,99.0,1.0,0.0
114,2459487.9733333,19.3909015655518,0.17060911655426,g,99.0,1.0,0.0
118,2459483.9937616,20.0081005096436,0.283585995435715,r,99.0,1.0,0.0
119,2459484.0048958,20.0748996734619,0.29321700334549,r,99.0,1.0,0.0
120,2459487.9667245,19.6956005096436,0.262818992137909,g,99.0,1.0,0.0
123,2459487.9733333,19.3909015655518,0.17060911655426,g,99.0,1.0,0.0
126,2459483.9937616,20.0081005096436,0.283585995435715,r,99.0,1.0,0.0
127,2459484.0048958,20.0748996734619,0.29321700334549,r,99.0,1.0,0.0
128,2459487.9667245,19.6956005096436,0.262818992137909,g,99.0,1.0,0.0
131,2459487.9733333,19.3909015655518,0.17060911655426,g,99.0,1.0,0.0
133,2459483.9937616,20.0081005096436,0.283585995435715,r,99.0,1.0,0.0
134,2459484.0048958,20.0748996734619,0.29321700334549,r,99.0,1.0,0.0
135,2459487.9667245,19.6956005096436,0.262818992137909,g,99.0,1.0,0.0
138,2459487.9733333,19.3909015655518,0.17060911655426,g,99.0,1.0,0.0
139,2459483.9937616,20.0081005096436,0.283585995435715,r,99.0,1.0,0.0
140,2459484.0048958,20.0748996734619,0.29321700334549,r,99.0,1.0,0.0
141,2459487.9667245,19.6956005096436,0.262818992137909,g,99.0,1.0,0.0
143,2459487.9733333,19.3909015655518,0.17060911655426,g,99.0,1.0,0.0
144,2459483.9937616,20.0081005096436,0.283585995435715,r,99.0,1.0,0.0
145,2459484.0048958,20.0748996734619,0.29321700334549,r,99.0,1.0,0.0
147,2459487.9733333,19.3909015655518,0.17060911655426,g,99.0,1.0,0.0
148,2459483.9937616,20.0081005096436,0.283585995435715,r,99.0,1.0,0.0
149,2459484.0048958,20.0748996734619,0.29321700334549,r,99.0,1.0,0.0
151,2459484.0048958,20.0748996734619,0.29321700334549,r,99.0,1.0,0.0
