,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459928.7981366,99.0,99.0,r,20.629031769693,2.0,1.0
1,2459928.8243981,20.6702918638384,0.234852184112028,g,20.5851911442994,2.0,1.0
2,2459928.8440741,99.0,99.0,r,18.9566346812429,2.0,1.0
4,2459930.8224884,20.3618837953726,0.111201701734266,g,21.0884910010578,2.0,1.0
5,2459930.9199306,20.6373111959765,0.167976570915564,r,20.9160752068196,2.0,1.0
6,2459930.9465278,20.4000457897978,0.136960107121144,g,20.900446361365,2.0,1.0
7,2459932.7421759,20.5422440603625,0.156790705562042,r,20.8958290633207,2.0,1.0
8,2459932.7814468,20.5739307333738,0.142218746135953,r,21.0334244089982,2.0,1.0
9,2459932.9127662,20.9352240172406,0.260181736364977,i,20.7389177870891,2.0,1.0
10,2459932.9945139,20.6142457167583,0.121191045386276,g,21.2474551766329,2.0,1.0
12,2459930.8224884,20.3360996246338,0.204007998108864,g,99.0,2.0,0.0
13,2459930.9465278,20.3523998260498,0.232631996273994,g,99.0,2.0,0.0
14,2459932.7814468,20.4477005004883,0.28158700466156,r,99.0,2.0,0.0
15,2459932.9242477,20.5342998504639,0.22783200442791,r,99.0,1.0,0.0
16,2459932.9945139,20.5812110900879,0.203738778829575,g,99.0,2.0,0.0
18,2459930.8224884,20.3360996246338,0.204007998108864,g,99.0,2.0,0.0
19,2459932.7814468,20.4477005004883,0.28158700466156,r,99.0,2.0,0.0
20,2459932.9242477,20.5342998504639,0.22783200442791,r,99.0,1.0,0.0
21,2459932.9945139,20.5812110900879,0.203738778829575,g,99.0,2.0,0.0
23,2459930.8224884,20.3360996246338,0.204007998108864,g,99.0,2.0,0.0
24,2459932.7814468,20.4477005004883,0.28158700466156,r,99.0,2.0,0.0
25,2459932.9945139,20.5812110900879,0.203738778829575,g,99.0,2.0,0.0
27,2459930.8224884,20.3360996246338,0.204007998108864,g,99.0,2.0,0.0
28,2459932.7814468,20.4477005004883,0.28158700466156,r,99.0,2.0,0.0
29,2459930.8224884,20.3360996246338,0.204007998108864,g,99.0,2.0,0.0
30,2459932.7814468,20.4477005004883,0.28158700466156,r,99.0,2.0,0.0
31,2459932.7814468,20.4477005004883,0.28158700466156,r,99.0,2.0,0.0
