,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459753.8836574,99.0,99.0,i,20.3332342629679,2.0,1.0
1,2459753.9031829,99.0,99.0,i,20.6459379344972,2.0,1.0
12,2459756.9247917,20.5416933501969,0.145183551423128,i,20.9787855999418,2.0,1.0
13,2459756.9252662,99.0,99.0,i,20.9032062563963,2.0,1.0
24,2459759.8865972,99.0,99.0,i,20.7166497758003,2.0,1.0
25,2459759.8870718,99.0,99.0,i,20.3385547655173,2.0,1.0
