,jd,mag,mag_unc,filter,limmag,programid,forced
3,2459756.8990741,20.8106264339582,0.228966713905825,i,20.7530813449045,2.0,1.0
4,2459756.9229051,99.0,99.0,i,20.8247998149219,2.0,1.0
12,2459759.8828241,99.0,99.0,i,20.5637032043373,2.0,1.0
13,2459759.8837731,99.0,99.0,i,20.5819820724278,2.0,1.0
22,2459758.9002199,19.8336334228516,0.189955651760101,r,99.0,1.0,0.0
23,2459758.9213657,19.7497005462646,0.161796003580093,r,99.0,1.0,0.0
24,2459760.8953009,19.5407962799072,0.161914482712746,r,99.0,1.0,0.0
25,2459758.9002199,19.8336334228516,0.189955651760101,r,99.0,1.0,0.0
26,2459760.8953009,19.5407962799072,0.161914482712746,r,99.0,1.0,0.0
27,2459760.8953009,19.5407962799072,0.161914482712746,r,99.0,1.0,0.0
