,jd,mag,mag_unc,filter,limmag,programid,forced
1,2459839.884213,99.0,99.0,g,21.326839472699,2.0,1.0
3,2459841.8007639,99.0,99.0,g,21.5214766058469,2.0,1.0
5,2459841.8928935,99.0,99.0,g,21.2594049044315,2.0,1.0
6,2459842.8417014,99.0,99.0,i,20.4846330674612,2.0,1.0
