,jd,mag,mag_unc,filter,limmag,programid,forced
1,2459476.8585417,99.0,99.0,i,19.6728751144652,2.0,1.0
4,2459484.8024769,19.4067847446375,0.0902035603226563,i,20.3606113351631,2.0,1.0
10,2459487.7944444,19.1431620600448,0.0904987043675787,i,20.0934419450469,2.0,1.0
13,2459484.8024769,19.3981628417969,0.187932461500168,i,99.0,2.0,0.0
17,2459487.7944444,19.1148700714111,0.15752737224102,i,99.0,2.0,0.0
20,2459484.8024769,19.3981628417969,0.187932461500168,i,99.0,2.0,0.0
23,2459487.7944444,19.1148700714111,0.15752737224102,i,99.0,2.0,0.0
26,2459484.8024769,19.3981628417969,0.187932461500168,i,99.0,2.0,0.0
28,2459487.7944444,19.1148700714111,0.15752737224102,i,99.0,2.0,0.0
31,2459484.8024769,19.3981628417969,0.187932461500168,i,99.0,2.0,0.0
33,2459487.7944444,19.1148700714111,0.15752737224102,i,99.0,2.0,0.0
34,2459484.8024769,19.3981628417969,0.187932461500168,i,99.0,2.0,0.0
36,2459487.7944444,19.1148700714111,0.15752737224102,i,99.0,2.0,0.0
38,2459487.7944444,19.1148700714111,0.15752737224102,i,99.0,2.0,0.0
39,2459487.7944444,19.1148700714111,0.15752737224102,i,99.0,2.0,0.0
