,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459670.8791088,20.5655002593994,0.237590998411179,r,99.0,2,0.0
1,2459670.880081,20.4167995452881,0.179398000240326,r,99.0,2,0.0
2,2459670.8810417,20.3686008453369,0.259862989187241,r,99.0,2,0.0
3,2459670.9030556,20.6243000030518,0.2933109998703,g,99.0,2,0.0
4,2459670.9869097,20.4175262451172,0.171756967902184,g,99.0,2,0.0
5,2459671.8492245,20.4988250732422,0.181146398186684,r,99.0,2,0.0
6,2459671.8511574,20.5930995941162,0.279857993125916,r,99.0,2,0.0
7,2459671.8639815,20.4485855102539,0.180837258696556,r,99.0,1,0.0
8,2459671.864456,20.415599822998,0.282207012176514,r,99.0,1,0.0
9,2459671.9102431,20.4766998291016,0.322699993848801,g,99.0,2,0.0
10,2459671.9330093,20.4473762512207,0.146306350827217,g,99.0,1,0.0
11,2459671.9339699,20.4931316375732,0.211878031492233,g,99.0,2,0.0
12,2459671.9666319,20.4672794342041,0.19330707192421,g,99.0,2,0.0
13,2459671.9680903,20.2791690826416,0.196708247065544,g,99.0,2,0.0
14,2459671.9892824,20.2786998748779,0.219130992889404,r,99.0,2,0.0
15,2459671.9897569,20.3587894439697,0.19707402586937,r,99.0,2,0.0
16,2459671.9902431,20.4066772460938,0.187522202730179,r,99.0,2,0.0
17,2459672.6664236,20.5153007507324,0.22121299803257,g,99.0,2,0.0
18,2459672.8090856,20.4029006958008,0.235247001051903,g,99.0,2,0.0
19,2459672.8100579,20.3687000274658,0.230496004223824,g,99.0,1,0.0
20,2459672.8246759,20.603099822998,0.253803014755249,g,99.0,2,0.0
21,2459673.7976042,20.488000869751,0.28269499540329,r,99.0,2,0.0
22,2459673.7980903,20.3112735748291,0.186606541275978,r,99.0,2,0.0
23,2459673.8230556,20.3317642211914,0.189982056617737,g,99.0,2,0.0
24,2459673.8235417,20.3418998718262,0.271890997886658,g,99.0,2,0.0
25,2459673.9054861,19.9801998138428,0.232819005846977,g,99.0,2,0.0
26,2459673.9059606,20.4675006866455,0.309132009744644,g,99.0,2,0.0
27,2459674.8861227,20.4094924926758,0.164357587695122,g,99.0,2,0.0
28,2459674.908669,20.39967918396,0.202288895845413,g,99.0,1,0.0
29,2459674.885162,20.2208995819092,0.228447005152702,g,99.0,2,0.0
30,2459674.9509375,20.381799697876,0.278239995241165,r,99.0,1,0.0
31,2459674.9518981,20.3890991210938,0.262272000312805,r,99.0,2,0.0
32,2459674.9912847,20.5534992218018,0.295740991830826,g,99.0,2,0.0
33,2459674.9917708,20.1935997009277,0.253021985292435,g,99.0,2,0.0
34,2459675.6610648,20.6240997314453,0.263303011655807,g,99.0,2,0.0
35,2459675.6615509,20.4505996704102,0.268242001533508,g,99.0,2,0.0
36,2459675.6965278,20.2399005889893,0.22477599978447,r,99.0,2,0.0
37,2459675.6994097,20.3332996368408,0.227206006646156,r,99.0,1,0.0
38,2459675.6998843,20.1728649139404,0.204342439770699,r,99.0,2,0.0
39,2459675.8277083,20.3584003448486,0.230691999197006,g,99.0,1,0.0
40,2459675.843044,20.5634002685547,0.226040005683899,r,99.0,2,0.0
41,2459675.8640162,20.5874996185303,0.30629301071167,g,99.0,2,0.0
42,2459675.9079282,20.6375007629395,0.302123993635178,r,99.0,2,0.0
43,2459675.9632176,20.3962821960449,0.208347678184509,g,99.0,2,0.0
44,2459670.8791088,20.5655002593994,0.237590998411179,r,99.0,2,0.0
45,2459670.880081,20.4167995452881,0.179398000240326,r,99.0,2,0.0
46,2459670.8810417,20.3686008453369,0.259862989187241,r,99.0,2,0.0
47,2459670.9030556,20.6243000030518,0.2933109998703,g,99.0,2,0.0
48,2459670.9869097,20.4175262451172,0.171756967902184,g,99.0,2,0.0
49,2459671.8492245,20.4988250732422,0.181146398186684,r,99.0,2,0.0
50,2459671.8511574,20.5930995941162,0.279857993125916,r,99.0,2,0.0
51,2459671.8639815,20.4485855102539,0.180837258696556,r,99.0,1,0.0
52,2459671.864456,20.415599822998,0.282207012176514,r,99.0,1,0.0
53,2459671.9102431,20.4766998291016,0.322699993848801,g,99.0,2,0.0
54,2459671.9339699,20.4931316375732,0.211878031492233,g,99.0,2,0.0
55,2459671.9666319,20.4672794342041,0.19330707192421,g,99.0,2,0.0
56,2459671.9680903,20.2791690826416,0.196708247065544,g,99.0,2,0.0
57,2459671.9892824,20.2786998748779,0.219130992889404,r,99.0,2,0.0
58,2459671.9897569,20.3587894439697,0.19707402586937,r,99.0,2,0.0
59,2459671.9902431,20.4066772460938,0.187522202730179,r,99.0,2,0.0
60,2459672.6664236,20.5153007507324,0.22121299803257,g,99.0,2,0.0
61,2459672.8090856,20.4029006958008,0.235247001051903,g,99.0,2,0.0
62,2459672.8100579,20.3687000274658,0.230496004223824,g,99.0,1,0.0
63,2459672.8246759,20.603099822998,0.253803014755249,g,99.0,2,0.0
64,2459673.7976042,20.488000869751,0.28269499540329,r,99.0,2,0.0
65,2459673.7980903,20.3112735748291,0.186606541275978,r,99.0,2,0.0
66,2459673.8230556,20.3317642211914,0.189982056617737,g,99.0,2,0.0
67,2459673.8235417,20.3418998718262,0.271890997886658,g,99.0,2,0.0
68,2459673.9054861,19.9801998138428,0.232819005846977,g,99.0,2,0.0
69,2459673.9059606,20.4675006866455,0.309132009744644,g,99.0,2,0.0
70,2459674.8861227,20.4094924926758,0.164357587695122,g,99.0,2,0.0
71,2459674.908669,20.39967918396,0.202288895845413,g,99.0,1,0.0
72,2459674.885162,20.2208995819092,0.228447005152702,g,99.0,2,0.0
73,2459674.9509375,20.381799697876,0.278239995241165,r,99.0,1,0.0
74,2459674.9518981,20.3890991210938,0.262272000312805,r,99.0,2,0.0
75,2459674.9912847,20.5534992218018,0.295740991830826,g,99.0,2,0.0
76,2459674.9917708,20.1935997009277,0.253021985292435,g,99.0,2,0.0
77,2459675.6610648,20.6240997314453,0.263303011655807,g,99.0,2,0.0
78,2459675.6615509,20.4505996704102,0.268242001533508,g,99.0,2,0.0
79,2459675.6965278,20.2399005889893,0.22477599978447,r,99.0,2,0.0
80,2459675.6994097,20.3332996368408,0.227206006646156,r,99.0,1,0.0
81,2459675.6998843,20.1728649139404,0.204342439770699,r,99.0,2,0.0
82,2459675.8277083,20.3584003448486,0.230691999197006,g,99.0,1,0.0
83,2459675.843044,20.5634002685547,0.226040005683899,r,99.0,2,0.0
84,2459675.8640162,20.5874996185303,0.30629301071167,g,99.0,2,0.0
85,2459675.9079282,20.6375007629395,0.302123993635178,r,99.0,2,0.0
86,2459675.9632176,20.3962821960449,0.208347678184509,g,99.0,2,0.0
87,2459670.8791088,20.5655002593994,0.237590998411179,r,99.0,2,0.0
88,2459670.880081,20.4167995452881,0.179398000240326,r,99.0,2,0.0
89,2459670.8810417,20.3686008453369,0.259862989187241,r,99.0,2,0.0
90,2459670.9030556,20.6243000030518,0.2933109998703,g,99.0,2,0.0
91,2459670.9869097,20.4175262451172,0.171756967902184,g,99.0,2,0.0
92,2459671.8492245,20.4988250732422,0.181146398186684,r,99.0,2,0.0
