,jd,mag,mag_unc,filter,limmag,programid,forced
6,2459770.739213,20.6289338571692,0.249357097777177,g,20.4787653097053,2.0,1.0
9,2459771.6954977,20.4552674616634,0.220696622919214,g,20.4376640315658,2.0,1.0
17,2459772.7591782,99.0,99.0,r,20.4841946534969,2.0,1.0
18,2459772.7620023,20.4709261081911,0.244390194948184,r,20.3426024527396,2.0,1.0
22,2459773.7791551,19.9583907536557,0.16842463379155,r,20.2342625134168,2.0,1.0
29,2459774.8398958,99.0,99.0,r,19.7784168190641,2.0,1.0
31,2459775.7398611,20.1117962852536,0.13141712028875,r,20.6570522084203,2.0,1.0
32,2459775.754919,20.5952162208658,0.210635594857273,r,20.6282726010972,2.0,1.0
39,2459776.7802546,20.0427699170392,0.123632982264322,r,20.6543198426673,2.0,1.0
40,2459776.8026273,20.0116836006287,0.133070234786704,r,20.5433670818659,2.0,1.0
47,2459768.7203935,20.472900390625,0.255654990673065,g,99.0,2.0,0.0
48,2459770.7023727,20.1812992095947,0.317957013845444,g,99.0,1.0,0.0
50,2459772.7419329,20.1690006256104,0.293626010417938,r,99.0,1.0,0.0
51,2459773.7791551,20.0424995422363,0.322306990623474,r,99.0,2.0,0.0
52,2459775.7398611,20.1499996185303,0.238256007432938,r,99.0,2.0,0.0
53,2459776.6971875,20.142261505127,0.175579503178596,r,99.0,1.0,0.0
56,2459776.7223727,20.2735004425049,0.226750001311302,r,99.0,1.0,0.0
57,2459776.7802546,20.0888004302979,0.2793790102005,r,99.0,2.0,0.0
62,2459768.7203935,20.472900390625,0.255654990673065,g,99.0,2.0,0.0
63,2459770.7023727,20.1812992095947,0.317957013845444,g,99.0,1.0,0.0
65,2459772.7419329,20.1690006256104,0.293626010417938,r,99.0,1.0,0.0
66,2459773.7791551,20.0424995422363,0.322306990623474,r,99.0,2.0,0.0
67,2459775.7398611,20.1499996185303,0.238256007432938,r,99.0,2.0,0.0
68,2459776.6971875,20.142261505127,0.175579503178596,r,99.0,1.0,0.0
70,2459776.7223727,20.2735004425049,0.226750001311302,r,99.0,1.0,0.0
71,2459776.7802546,20.0888004302979,0.2793790102005,r,99.0,2.0,0.0
76,2459768.7203935,20.472900390625,0.255654990673065,g,99.0,2.0,0.0
77,2459770.7023727,20.1812992095947,0.317957013845444,g,99.0,1.0,0.0
79,2459772.7419329,20.1690006256104,0.293626010417938,r,99.0,1.0,0.0
80,2459773.7791551,20.0424995422363,0.322306990623474,r,99.0,2.0,0.0
81,2459775.7398611,20.1499996185303,0.238256007432938,r,99.0,2.0,0.0
82,2459776.6971875,20.142261505127,0.175579503178596,r,99.0,1.0,0.0
83,2459776.7223727,20.2735004425049,0.226750001311302,r,99.0,1.0,0.0
84,2459776.7802546,20.0888004302979,0.2793790102005,r,99.0,2.0,0.0
89,2459768.7203935,20.472900390625,0.255654990673065,g,99.0,2.0,0.0
90,2459770.7023727,20.1812992095947,0.317957013845444,g,99.0,1.0,0.0
92,2459772.7419329,20.1690006256104,0.293626010417938,r,99.0,1.0,0.0
93,2459773.7791551,20.0424995422363,0.322306990623474,r,99.0,2.0,0.0
94,2459775.7398611,20.1499996185303,0.238256007432938,r,99.0,2.0,0.0
95,2459776.6971875,20.142261505127,0.175579503178596,r,99.0,1.0,0.0
96,2459776.7802546,20.0888004302979,0.2793790102005,r,99.0,2.0,0.0
