,jd,mag,mag_unc,filter,limmag,programid,forced
2,2459761.8230208,99.0,99.0,g,20.2207376111754,2.0,1.0
3,2459761.881088,99.0,99.0,r,20.6488832339834,2.0,1.0
4,2459761.9145602,99.0,99.0,r,21.4585474168842,2.0,1.0
5,2459761.9246412,99.0,99.0,g,21.3877159346242,2.0,1.0
6,2459762.8469792,99.0,99.0,g,21.290300012832,2.0,1.0
7,2459762.8943519,99.0,99.0,r,21.3718657723955,2.0,1.0
8,2459763.8434375,99.0,99.0,r,21.1456917223525,2.0,1.0
9,2459763.893287,99.0,99.0,g,21.404466183624,2.0,1.0
10,2459763.9199884,21.6075699744941,0.264284653071446,r,21.3942759022933,2.0,1.0
11,2459763.9420255,99.0,99.0,g,21.3759946709259,2.0,1.0
12,2459764.8719097,99.0,99.0,r,21.2224060882205,2.0,1.0
13,2459764.8776157,99.0,99.0,r,21.3315343688911,2.0,1.0
14,2459764.902037,99.0,99.0,g,21.3636252595852,2.0,1.0
15,2459764.9196759,99.0,99.0,g,21.5155649235049,2.0,1.0
16,2459758.9011574,19.072416305542,0.162741750478745,r,99.0,1.0,0.0
17,2459760.858669,19.1568622589111,0.166427984833717,r,99.0,1.0,0.0
18,2459760.858669,19.1568622589111,0.166427984833717,r,99.0,1.0,0.0
