,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459757.7519213,18.6376476287842,0.12280061095953,g,99.0,1,0.0
1,2459757.7928588,18.5717639923096,0.0755507797002792,g,99.0,1,0.0
2,2459759.7523032,17.9304618835449,0.0641455724835396,g,99.0,1,0.0
3,2459761.7933681,18.6402111053467,0.0797905698418617,g,99.0,1,0.0
4,2459757.7519213,18.6376476287842,0.12280061095953,g,99.0,1,0.0
5,2459759.7523032,17.9304618835449,0.0641455724835396,g,99.0,1,0.0
6,2459761.7933681,18.6402111053467,0.0797905698418617,g,99.0,1,0.0
7,2459759.7523032,17.9304618835449,0.0641455724835396,g,99.0,1,0.0
8,2459761.7933681,18.6402111053467,0.0797905698418617,g,99.0,1,0.0
9,2459761.7933681,18.6402111053467,0.0797905698418617,g,99.0,1,0.0
