,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459902.786794,99.0,99.0,g,19.4214145819784,2.0,1.0
1,2459902.8048843,99.0,99.0,g,19.3647650282225,2.0,1.0
2,2459903.6244676,99.0,99.0,i,19.8249621838667,2.0,1.0
3,2459903.6502199,99.0,99.0,r,20.5674331873838,2.0,1.0
4,2459903.6758565,99.0,99.0,g,20.3841740090768,2.0,1.0
5,2459903.6967824,99.0,99.0,r,20.5208617143845,2.0,1.0
6,2459903.7268171,99.0,99.0,g,20.639273581698,2.0,1.0
7,2459904.622662,99.0,99.0,r,20.9431348964343,2.0,1.0
8,2459904.6296991,99.0,99.0,g,20.9641760663641,2.0,1.0
9,2459904.6851157,99.0,99.0,g,20.592603512237,2.0,1.0
10,2459904.7048032,99.0,99.0,r,20.536809387986,2.0,1.0
11,2459905.6110995,99.0,99.0,g,19.8239192436306,2.0,1.0
12,2459905.6846875,99.0,99.0,r,20.4391515575976,2.0,1.0
13,2459905.6940509,99.0,99.0,g,18.4255019924031,2.0,1.0
14,2459906.6146991,99.0,99.0,i,20.3731439230096,2.0,1.0
15,2459906.6295602,99.0,99.0,r,20.7917464394775,2.0,1.0
16,2459906.6763657,99.0,99.0,g,20.8849545502561,2.0,1.0
17,2459906.6951736,99.0,99.0,g,20.8724316428119,2.0,1.0
18,2459906.7378125,99.0,99.0,r,20.5322078297886,2.0,1.0
19,2459907.6458102,99.0,99.0,g,20.5883993853272,2.0,1.0
20,2459907.663588,99.0,99.0,r,20.3698471691778,2.0,1.0
21,2459907.6729398,99.0,99.0,r,20.0306491992216,2.0,1.0
22,2459908.6092361,19.840505739522,0.211340766771622,g,19.8699333316965,2.0,1.0
23,2459908.6650347,20.4837948937953,0.253368887276117,r,20.3162974725588,2.0,1.0
24,2459908.7479051,99.0,99.0,g,19.7624624022997,2.0,1.0
25,2459909.6424884,20.3776644365704,0.167104993614418,r,20.6620766552852,2.0,1.0
26,2459909.6615625,20.5378805395379,0.149916888069254,g,20.9401399319295,2.0,1.0
27,2459909.6976157,20.5599680286215,0.175584316571077,g,20.7906395138848,2.0,1.0
28,2459909.6424884,20.3372993469238,0.21806800365448,r,99.0,2.0,0.0
