,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459523.8603125,99.0,99.0,g,21.0358850540931,2.0,1.0
1,2459524.0099306,99.0,99.0,r,21.5967814737679,2.0,1.0
2,2459524.03,99.0,99.0,g,21.7394183072795,2.0,1.0
3,2459524.8707639,99.0,99.0,r,21.0504602022562,2.0,1.0
4,2459524.9682986,99.0,99.0,r,21.3567747698141,2.0,1.0
5,2459524.99375,99.0,99.0,i,20.5734777344411,2.0,1.0
6,2459525.0124884,99.0,99.0,g,21.8789796042661,2.0,1.0
7,2459525.0303588,99.0,99.0,g,21.6851686007211,2.0,1.0
8,2459525.8478819,99.0,99.0,g,20.8849628337675,2.0,1.0
9,2459525.8635995,99.0,99.0,r,20.9046143045811,2.0,1.0
10,2459525.9934491,99.0,99.0,g,21.6993895247447,2.0,1.0
11,2459526.0088889,99.0,99.0,r,21.3742442044831,2.0,1.0
12,2459526.8651736,99.0,99.0,g,20.9785709399286,2.0,1.0
13,2459526.9570255,99.0,99.0,g,21.4847514193227,2.0,1.0
14,2459526.9910301,99.0,99.0,r,21.3097734346952,2.0,1.0
15,2459527.0242014,99.0,99.0,r,21.4775207738341,2.0,1.0
16,2459527.8694676,99.0,99.0,r,18.9649538752222,2.0,1.0
17,2459527.9887847,21.3807082506073,0.161534933079974,g,21.7019278994503,2.0,1.0
18,2459528.0148843,99.0,99.0,i,20.8300977677388,2.0,1.0
19,2459529.0128356,20.8372583749308,0.205024750424761,g,20.89962843426,2.0,1.0
20,2459529.868912,20.7013013145112,0.233053150810574,r,20.6245496564953,2.0,1.0
21,2459529.8891204,20.5951374874007,0.199518170278241,g,20.6870671430739,2.0,1.0
22,2459529.9931019,20.8627972797653,0.238650871992153,r,20.7602755049872,2.0,1.0
23,2459530.0257639,20.2578536808367,0.119921678122515,g,20.9024952269851,2.0,1.0
24,2459530.8915972,20.2722532383044,0.185900231760392,r,20.4409391993862,2.0,1.0
25,2459530.9249884,20.2109464550841,0.171312198636128,g,20.4683615219378,2.0,1.0
26,2459530.947662,20.1966292295606,0.160296444103205,r,20.5262052976619,2.0,1.0
27,2459530.9871875,20.4147099649105,0.205289184746556,g,20.4756805789268,2.0,1.0
28,2459531.0128704,99.0,99.0,i,20.0656524861596,2.0,1.0
29,2459531.8302199,19.5852758364343,0.141303680737036,g,20.0517779388278,2.0,1.0
31,2459531.8912384,19.8607152095345,0.0538473804023071,g,21.3746895477626,2.0,1.0
32,2459531.9143981,20.0370441005661,0.0706102555000438,r,21.2567604322257,2.0,1.0
33,2459531.9250347,19.9145944209412,0.0524949110199856,r,21.4561872002349,2.0,1.0
34,2459531.9890162,19.7488623524718,0.0466481886586282,g,21.4186611794938,2.0,1.0
35,2459530.0141204,20.451831817627,0.208824336528778,g,99.0,1.0,0.0
36,2459530.0257639,20.2919616699219,0.189439550042152,g,99.0,2.0,0.0
37,2459530.8915972,20.2122993469238,0.28745099902153,r,99.0,2.0,0.0
38,2459530.9249884,20.1613998413086,0.329925000667572,g,99.0,2.0,0.0
39,2459530.947662,20.2005996704102,0.234988003969193,r,99.0,2.0,0.0
40,2459530.9871875,20.4092998504639,0.271093994379044,g,99.0,2.0,0.0
41,2459531.8302199,19.6326999664307,0.25949901342392,g,99.0,2.0,0.0
42,2459531.8912384,19.836877822876,0.120860017836094,g,99.0,2.0,0.0
43,2459531.912037,19.9457740783691,0.137420073151588,r,99.0,1.0,0.0
44,2459531.9250347,19.9558734893799,0.113446652889252,r,99.0,2.0,0.0
45,2459531.9890162,19.7514591217041,0.0891585201025009,g,99.0,2.0,0.0
46,2459530.0257639,20.2919616699219,0.189439550042152,g,99.0,2.0,0.0
47,2459530.8915972,20.2122993469238,0.28745099902153,r,99.0,2.0,0.0
48,2459530.9249884,20.1613998413086,0.329925000667572,g,99.0,2.0,0.0
