,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459903.6963079,99.0,99.0,r,20.9248711712094,2.0,1.0
1,2459903.7272917,99.0,99.0,g,21.0673659858222,2.0,1.0
2,2459903.7886806,99.0,99.0,r,20.4040656142979,2.0,1.0
3,2459904.6559259,99.0,99.0,g,21.1466063924616,2.0,1.0
4,2459904.7319444,99.0,99.0,r,20.9870458984607,2.0,1.0
5,2459904.7772222,99.0,99.0,g,20.4156508192097,2.0,1.0
6,2459905.6250579,99.0,99.0,g,20.3249359074987,2.0,1.0
7,2459905.6616782,99.0,99.0,i,20.4132720011494,2.0,1.0
8,2459905.685162,99.0,99.0,r,20.7295349193054,2.0,1.0
9,2459905.6935764,99.0,99.0,g,20.5363048211034,2.0,1.0
10,2459906.6290972,21.6378981885329,0.264512602050734,r,21.4236680582396,2.0,1.0
11,2459906.6759028,99.0,99.0,g,21.3641902565821,2.0,1.0
12,2459906.6956481,99.0,99.0,g,21.4148110114842,2.0,1.0
13,2459906.7998032,99.0,99.0,r,20.6246189726174,2.0,1.0
14,2459907.6453356,99.0,99.0,g,20.9731236600921,2.0,1.0
15,2459907.6521991,21.0086988448736,0.259306721231454,r,20.8160501993893,2.0,1.0
16,2459907.6738773,99.0,99.0,r,20.6621698797835,2.0,1.0
17,2459908.6087731,99.0,99.0,g,20.3233228822106,2.0,1.0
18,2459908.7483796,99.0,99.0,g,20.5777274840654,2.0,1.0
19,2459909.6249884,21.0778415152837,0.225057775818503,r,21.0389922480059,2.0,1.0
20,2459909.661088,20.8250420126979,0.143173030315919,g,21.2772747590957,2.0,1.0
21,2459909.7844444,99.0,99.0,g,20.6719077984684,2.0,1.0
22,2459910.6095602,20.5671389088404,0.167570147201356,r,20.8485330700199,2.0,1.0
23,2459910.6292014,21.3654699629479,0.259111627309268,g,21.1736384974312,2.0,1.0
24,2459910.6845949,20.593610236364,0.140789233123486,r,21.0640724170952,2.0,1.0
25,2459909.661088,20.8684997558594,0.291703999042511,g,99.0,2.0,0.0
26,2459910.6095602,20.4930191040039,0.213910922408104,r,99.0,2.0,0.0
27,2459910.6398264,21.2395000457764,0.320796012878418,g,99.0,1.0,0.0
28,2459910.6095602,20.4930191040039,0.213910922408104,r,99.0,2.0,0.0
29,2459910.6398264,21.2395000457764,0.320796012878418,g,99.0,1.0,0.0
30,2459910.6398264,21.2395000457764,0.320796012878418,g,99.0,1.0,0.0
