,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459902.7704977,99.0,99.0,r,20.116016394247,2.0,1.0
1,2459902.7729514,99.0,99.0,g,20.1642892096648,2.0,1.0
2,2459902.8155787,99.0,99.0,g,19.9465494501911,2.0,1.0
3,2459902.8404398,99.0,99.0,i,19.3219554963365,2.0,1.0
4,2459902.8627315,99.0,99.0,r,19.9248432503666,2.0,1.0
5,2459903.7326852,99.0,99.0,g,20.6155254925114,2.0,1.0
6,2459903.7793287,99.0,99.0,r,20.6526703342159,2.0,1.0
8,2459904.6735764,99.0,99.0,g,20.2202440040856,2.0,1.0
9,2459904.7298264,99.0,99.0,r,20.4392128211771,2.0,1.0
10,2459904.7823727,99.0,99.0,g,20.6527356709325,2.0,1.0
11,2459904.8167477,99.0,99.0,r,19.8064133047025,2.0,1.0
12,2459904.8573958,99.0,99.0,i,20.2924852578329,2.0,1.0
13,2459905.7012037,99.0,99.0,g,19.5538058915679,2.0,1.0
14,2459905.7341782,99.0,99.0,i,18.6468414219103,2.0,1.0
15,2459905.7640162,99.0,99.0,r,19.5773097952929,2.0,1.0
16,2459905.8111921,99.0,99.0,g,19.2724231187652,2.0,1.0
17,2459905.8418981,99.0,99.0,r,20.1616928047097,2.0,1.0
18,2459906.7101042,99.0,99.0,g,20.7604887569155,2.0,1.0
19,2459906.7735185,99.0,99.0,g,20.5230144699259,2.0,1.0
20,2459906.8164699,99.0,99.0,r,20.7724627933022,2.0,1.0
21,2459907.6855556,99.0,99.0,r,20.045140810758,2.0,1.0
22,2459907.731875,99.0,99.0,i,20.2352170485196,2.0,1.0
23,2459908.7313773,99.0,99.0,g,20.2605781945102,2.0,1.0
24,2459908.814375,99.0,99.0,r,20.2508641586529,2.0,1.0
26,2459909.7740394,20.7764707907421,0.253268797543147,g,20.6094023587083,2.0,1.0
27,2459909.8174074,20.7351451383839,0.206923940932719,g,20.787504074742,2.0,1.0
28,2459909.8908681,99.0,99.0,r,20.2976567655611,2.0,1.0
29,2459910.6969676,99.0,99.0,r,20.5424464399894,2.0,1.0
31,2459910.7669329,99.0,99.0,r,20.511066468329,2.0,1.0
32,2459910.8861111,99.0,99.0,g,20.1543406963906,2.0,1.0
35,2459910.7241435,20.8607006072998,0.31327098608017,g,99.0,1.0,0.0
36,2459910.7246065,20.7292003631592,0.347101986408234,g,99.0,1.0,0.0
40,2459910.7241435,20.8607006072998,0.31327098608017,g,99.0,1.0,0.0
43,2459910.7241435,20.8607006072998,0.31327098608017,g,99.0,1.0,0.0
