,jd,mag,mag_unc,filter,limmag,programid,forced
15,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
26,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
27,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
28,2459842.7066319,19.7714595794678,0.158430024981499,r,99.0,1.0,0.0
29,2459848.6978356,20.0709419250488,0.15812674164772,r,99.0,1.0,0.0
30,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
40,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
41,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
42,2459842.7066319,19.7714595794678,0.158430024981499,r,99.0,1.0,0.0
43,2459848.6978356,20.0709419250488,0.15812674164772,r,99.0,1.0,0.0
44,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
53,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
54,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
55,2459842.7066319,19.7714595794678,0.158430024981499,r,99.0,1.0,0.0
56,2459848.6978356,20.0709419250488,0.15812674164772,r,99.0,1.0,0.0
57,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
65,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
66,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
67,2459842.7066319,19.7714595794678,0.158430024981499,r,99.0,1.0,0.0
68,2459848.6978356,20.0709419250488,0.15812674164772,r,99.0,1.0,0.0
69,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
76,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
77,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
78,2459842.7066319,19.7714595794678,0.158430024981499,r,99.0,1.0,0.0
79,2459848.6978356,20.0709419250488,0.15812674164772,r,99.0,1.0,0.0
80,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
86,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
87,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
88,2459842.7066319,19.7714595794678,0.158430024981499,r,99.0,1.0,0.0
89,2459848.6978356,20.0709419250488,0.15812674164772,r,99.0,1.0,0.0
90,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
95,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
96,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
97,2459842.7066319,19.7714595794678,0.158430024981499,r,99.0,1.0,0.0
98,2459848.6978356,20.0709419250488,0.15812674164772,r,99.0,1.0,0.0
99,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
103,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
104,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
105,2459842.7066319,19.7714595794678,0.158430024981499,r,99.0,1.0,0.0
106,2459848.6978356,20.0709419250488,0.15812674164772,r,99.0,1.0,0.0
107,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
110,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
111,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
112,2459842.7066319,19.7714595794678,0.158430024981499,r,99.0,1.0,0.0
113,2459848.6978356,20.0709419250488,0.15812674164772,r,99.0,1.0,0.0
114,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
116,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
117,2459840.7193171,20.2366104125977,0.204033687710762,g,99.0,1.0,0.0
118,2459842.7066319,19.7714595794678,0.158430024981499,r,99.0,1.0,0.0
119,2459848.6978356,20.0709419250488,0.15812674164772,r,99.0,1.0,0.0
120,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
122,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
123,2459842.7066319,19.7714595794678,0.158430024981499,r,99.0,1.0,0.0
124,2459848.6978356,20.0709419250488,0.15812674164772,r,99.0,1.0,0.0
125,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
127,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
128,2459848.6978356,20.0709419250488,0.15812674164772,r,99.0,1.0,0.0
129,2459837.6501389,20.1041851043701,0.202527418732643,g,99.0,1.0,0.0
131,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
133,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
134,2459840.6859375,20.0825996398926,0.234215006232262,g,99.0,1.0,0.0
