,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459434.8602199,99.0,99.0,r,21.6308166321823,2.0,1.0
1,2459434.8914005,99.0,99.0,i,21.1703931780756,2.0,1.0
2,2459434.9335069,21.746360186029,0.184350428151498,g,21.9241355986537,2.0,1.0
3,2459434.9522106,21.2832838688647,0.137805212715397,g,21.7770055434408,2.0,1.0
4,2459434.9735648,21.3791175714685,0.168744338450459,r,21.6529303337796,2.0,1.0
5,2459435.8702778,20.972670920202,0.128269005498409,r,21.5442523903978,2.0,1.0
6,2459435.8909722,21.8734566351234,0.218172132419601,g,21.868344233072,2.0,1.0
7,2459435.9309838,21.0620464013804,0.133807974531018,g,21.5877271985288,2.0,1.0
8,2459435.970463,99.0,99.0,r,21.7985919920777,2.0,1.0
9,2459436.8846528,99.0,99.0,r,21.5447032250089,2.0,1.0
10,2459436.9276273,21.3288185296724,0.14340839724509,g,21.7792678635439,2.0,1.0
11,2459436.9559491,20.6494875656009,0.0851717565532713,g,21.6656343444942,2.0,1.0
12,2459436.9662616,20.8197703154481,0.0887166660951023,r,21.7916430720616,2.0,1.0
13,2459438.8436921,20.074381847264,0.114342778989387,r,20.7707457785827,2.0,1.0
14,2459438.8906829,20.9323012241149,0.113423429254252,g,21.6374300790882,2.0,1.0
15,2459438.9314352,99.0,99.0,i,20.9125189426047,2.0,1.0
16,2459438.9474884,21.1587737367399,0.134191193813472,g,21.681349484455,2.0,1.0
17,2459438.9734259,20.7679467477079,0.0862833225832402,r,21.7700153855763,2.0,1.0
18,2459439.8897801,20.582466121336,0.109936329318008,r,21.3214988300708,2.0,1.0
19,2459439.9252315,21.0064359546287,0.132388027863699,g,21.5436999619998,2.0,1.0
20,2459439.9534144,21.4002080173895,0.150220555839463,g,21.8002703949699,2.0,1.0
21,2459439.9695139,99.0,99.0,r,21.5095814105774,2.0,1.0
22,2459436.9559491,20.6170825958252,0.149799883365631,g,99.0,2.0,0.0
23,2459438.8906829,20.9228897094727,0.188976809382439,g,99.0,2.0,0.0
24,2459438.9484259,20.8694000244141,0.227366998791695,g,99.0,1.0,0.0
25,2459439.8897801,20.5592803955078,0.210855334997177,r,99.0,2.0,0.0
26,2459438.8906829,20.9228897094727,0.188976809382439,g,99.0,2.0,0.0
27,2459438.9484259,20.8694000244141,0.227366998791695,g,99.0,1.0,0.0
28,2459439.8897801,20.5592803955078,0.210855334997177,r,99.0,2.0,0.0
29,2459438.9484259,20.8694000244141,0.227366998791695,g,99.0,1.0,0.0
30,2459439.8897801,20.5592803955078,0.210855334997177,r,99.0,2.0,0.0
31,2459438.9484259,20.8694000244141,0.227366998791695,g,99.0,1.0,0.0
