,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459484.6175694,21.5330271525067,0.112408633461093,g,22.2479137711551,2.0,1.0
1,2459484.6479051,21.1480843677356,0.0963039700244106,r,22.0308596798215,2.0,1.0
2,2459485.6135069,21.4531043229053,0.215008958893722,g,21.4638487213117,2.0,1.0
3,2459485.6441898,21.578780393969,0.215025823465877,r,21.5894396342566,2.0,1.0
4,2459488.6147454,99.0,99.0,r,20.0830029166161,2.0,1.0
5,2459488.6176736,99.0,99.0,r,20.2394751925823,2.0,1.0
6,2459488.6206134,99.0,99.0,r,20.3778805083938,2.0,1.0
7,2459488.6235532,99.0,99.0,r,20.4282293697563,2.0,1.0
8,2459488.6264815,99.0,99.0,r,20.2516296672388,2.0,1.0
9,2459489.6140856,99.0,99.0,r,20.4150767012549,2.0,1.0
10,2459489.6170255,99.0,99.0,r,20.3054760641644,2.0,1.0
11,2459489.6199653,99.0,99.0,r,20.4983087418977,2.0,1.0
12,2459489.6228935,99.0,99.0,r,20.4790749139211,2.0,1.0
13,2459489.6258218,99.0,99.0,r,20.1637720888124,2.0,1.0
14,2459484.6479051,21.1044788360596,0.137085825204849,r,99.0,2.0,0.0
