,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459484.8256019,19.7944707437114,0.0826806507646757,r,20.8428468172447,2.0,1.0
2,2459485.8528009,99.0,99.0,g,17.0859465410506,2.0,1.0
4,2459485.8886921,99.0,99.0,r,17.4240111856116,2.0,1.0
6,2459487.8497454,19.5818585628517,0.0851538408509696,r,20.5982337481266,2.0,1.0
8,2459488.914213,19.596691081366,0.0976624328087493,g,20.464258024144,2.0,1.0
10,2459489.8469329,20.3562757714556,0.128819192655535,g,20.9232101280762,2.0,1.0
12,2459487.8497454,19.5740280151367,0.188930600881577,r,99.0,2.0,0.0
