,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459903.9073958,99.0,99.0,i,20.1121234088067,2.0,1.0
1,2459906.9044444,20.4967246952169,0.261540748886944,i,20.2947620769402,2.0,1.0
2,2459908.8794907,99.0,99.0,g,20.0950449305838,2.0,1.0
3,2459908.9682639,20.0710347589455,0.193797350854266,g,20.1945509578037,2.0,1.0
4,2459908.9879977,99.0,99.0,r,19.9727250238238,2.0,1.0
5,2459909.9064583,20.4274572005722,0.162060131868625,r,20.74515251977,2.0,1.0
6,2459909.9425,20.3902736632346,0.126628126735429,r,20.9758339967866,2.0,1.0
7,2459909.9701157,20.5623050980925,0.126652671227702,g,21.1476550023962,2.0,1.0
8,2459910.0152083,20.4382990263467,0.118848072214902,g,21.0927044614097,2.0,1.0
9,2459913.8880324,99.0,99.0,i,19.8118306953922,2.0,1.0
10,2459906.9293403,20.4090003967285,0.272219002246857,g,99.0,1.0,0.0
11,2459906.9558449,20.2803001403809,0.208294004201889,r,99.0,1.0,0.0
12,2459909.9064583,20.1907005310059,0.233026996254921,r,99.0,2.0,0.0
13,2459909.9701157,20.5004653930664,0.216137453913689,g,99.0,2.0,0.0
14,2459909.9880556,20.7457008361816,0.259288996458054,g,99.0,1.0,0.0
15,2459910.0152083,20.4838275909424,0.213255882263184,g,99.0,2.0,0.0
16,2459906.9293403,20.4090003967285,0.272219002246857,g,99.0,1.0,0.0
17,2459909.9064583,20.1907005310059,0.233026996254921,r,99.0,2.0,0.0
18,2459909.9701157,20.5004653930664,0.216137453913689,g,99.0,2.0,0.0
19,2459909.9880556,20.7457008361816,0.259288996458054,g,99.0,1.0,0.0
20,2459910.0152083,20.4838275909424,0.213255882263184,g,99.0,2.0,0.0
21,2459906.9293403,20.4090003967285,0.272219002246857,g,99.0,1.0,0.0
22,2459909.9064583,20.1907005310059,0.233026996254921,r,99.0,2.0,0.0
23,2459909.9880556,20.7457008361816,0.259288996458054,g,99.0,1.0,0.0
24,2459910.0152083,20.4838275909424,0.213255882263184,g,99.0,2.0,0.0
25,2459906.9293403,20.4090003967285,0.272219002246857,g,99.0,1.0,0.0
26,2459909.9880556,20.7457008361816,0.259288996458054,g,99.0,1.0,0.0
27,2459910.0152083,20.4838275909424,0.213255882263184,g,99.0,2.0,0.0
28,2459906.9293403,20.4090003967285,0.272219002246857,g,99.0,1.0,0.0
29,2459910.0152083,20.4838275909424,0.213255882263184,g,99.0,2.0,0.0
30,2459906.9293403,20.4090003967285,0.272219002246857,g,99.0,1.0,0.0
