,jd,mag,mag_unc,filter,limmag,programid,forced
7,2459459.9334491,20.2155456542969,0.175094693899155,g,99.0,1.0,0.0
9,2459459.9771644,20.3375988006592,0.15418367087841,r,99.0,1.0,0.0
13,2459461.9306597,20.3791694641113,0.214814707636833,g,99.0,1.0,0.0
14,2459461.9711806,20.4513664245605,0.138101547956467,r,99.0,1.0,0.0
17,2459459.9771644,20.3375988006592,0.15418367087841,r,99.0,1.0,0.0
21,2459461.9306597,20.3791694641113,0.214814707636833,g,99.0,1.0,0.0
22,2459461.9711806,20.4513664245605,0.138101547956467,r,99.0,1.0,0.0
24,2459459.9771644,20.3375988006592,0.15418367087841,r,99.0,1.0,0.0
28,2459461.9306597,20.3791694641113,0.214814707636833,g,99.0,1.0,0.0
29,2459461.9711806,20.4513664245605,0.138101547956467,r,99.0,1.0,0.0
30,2459459.9771644,20.3375988006592,0.15418367087841,r,99.0,1.0,0.0
34,2459461.9306597,20.3791694641113,0.214814707636833,g,99.0,1.0,0.0
35,2459461.9711806,20.4513664245605,0.138101547956467,r,99.0,1.0,0.0
36,2459459.9771644,20.3375988006592,0.15418367087841,r,99.0,1.0,0.0
39,2459461.9306597,20.3791694641113,0.214814707636833,g,99.0,1.0,0.0
40,2459461.9711806,20.4513664245605,0.138101547956467,r,99.0,1.0,0.0
41,2459459.9771644,20.3375988006592,0.15418367087841,r,99.0,1.0,0.0
43,2459461.9306597,20.3791694641113,0.214814707636833,g,99.0,1.0,0.0
44,2459461.9711806,20.4513664245605,0.138101547956467,r,99.0,1.0,0.0
45,2459459.9771644,20.3375988006592,0.15418367087841,r,99.0,1.0,0.0
46,2459461.9306597,20.3791694641113,0.214814707636833,g,99.0,1.0,0.0
47,2459461.9711806,20.4513664245605,0.138101547956467,r,99.0,1.0,0.0
48,2459459.9771644,20.3375988006592,0.15418367087841,r,99.0,1.0,0.0
49,2459461.9711806,20.4513664245605,0.138101547956467,r,99.0,1.0,0.0
50,2459459.9771644,20.3375988006592,0.15418367087841,r,99.0,1.0,0.0
