,jd,mag,mag_unc,filter,limmag,programid,forced
4,2459708.6747106,19.1918444726883,0.0752423850845359,r,20.3425738776302,2.0,1.0
8,2459709.725625,19.6170529176095,0.111967940169648,r,20.3362044848596,2.0,1.0
12,2459708.6747106,19.1728668212891,0.121689960360527,r,99.0,2.0,0.0
15,2459709.6988194,19.7649574279785,0.210627600550652,r,99.0,1.0,0.0
18,2459709.7624537,19.7318668365479,0.182028606534004,r,99.0,1.0,0.0
23,2459709.6988194,19.7649574279785,0.210627600550652,r,99.0,1.0,0.0
26,2459709.7624537,19.7318668365479,0.182028606534004,r,99.0,1.0,0.0
30,2459709.6988194,19.7649574279785,0.210627600550652,r,99.0,1.0,0.0
33,2459709.7624537,19.7318668365479,0.182028606534004,r,99.0,1.0,0.0
37,2459709.6988194,19.7649574279785,0.210627600550652,r,99.0,1.0,0.0
39,2459709.7624537,19.7318668365479,0.182028606534004,r,99.0,1.0,0.0
43,2459709.6988194,19.7649574279785,0.210627600550652,r,99.0,1.0,0.0
44,2459709.7624537,19.7318668365479,0.182028606534004,r,99.0,1.0,0.0
48,2459709.6988194,19.7649574279785,0.210627600550652,r,99.0,1.0,0.0
52,2459709.6988194,19.7649574279785,0.210627600550652,r,99.0,1.0,0.0
54,2459709.6988194,19.7649574279785,0.210627600550652,r,99.0,1.0,0.0
55,2459709.6988194,19.7649574279785,0.210627600550652,r,99.0,1.0,0.0
