,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459671.9281944,20.7080993652344,0.28448298573494,g,99.0,1,0.0
1,2459671.9306019,20.5267887115479,0.193808779120445,g,99.0,1,0.0
2,2459671.9097106,20.5380001068115,0.21730500459671,g,99.0,2,0.0
3,2459671.943912,20.7015991210938,0.261952012777328,g,99.0,2,0.0
4,2459672.6654514,20.4089546203613,0.204809799790382,g,99.0,2,0.0
5,2459672.8261343,20.4939002990723,0.236147999763489,g,99.0,2,0.0
6,2459673.796169,20.3930225372314,0.196381494402885,r,99.0,2,0.0
7,2459671.9281944,20.7080993652344,0.28448298573494,g,99.0,1,0.0
8,2459671.9306019,20.5267887115479,0.193808779120445,g,99.0,1,0.0
9,2459671.943912,20.7015991210938,0.261952012777328,g,99.0,2,0.0
10,2459672.6654514,20.4089546203613,0.204809799790382,g,99.0,2,0.0
11,2459672.8261343,20.4939002990723,0.236147999763489,g,99.0,2,0.0
12,2459673.796169,20.3930225372314,0.196381494402885,r,99.0,2,0.0
13,2459671.9306019,20.5267887115479,0.193808779120445,g,99.0,1,0.0
14,2459671.943912,20.7015991210938,0.261952012777328,g,99.0,2,0.0
15,2459672.6654514,20.4089546203613,0.204809799790382,g,99.0,2,0.0
16,2459672.8261343,20.4939002990723,0.236147999763489,g,99.0,2,0.0
17,2459673.796169,20.3930225372314,0.196381494402885,r,99.0,2,0.0
18,2459671.943912,20.7015991210938,0.261952012777328,g,99.0,2,0.0
19,2459672.6654514,20.4089546203613,0.204809799790382,g,99.0,2,0.0
20,2459672.8261343,20.4939002990723,0.236147999763489,g,99.0,2,0.0
21,2459673.796169,20.3930225372314,0.196381494402885,r,99.0,2,0.0
22,2459671.943912,20.7015991210938,0.261952012777328,g,99.0,2,0.0
23,2459672.8261343,20.4939002990723,0.236147999763489,g,99.0,2,0.0
24,2459673.796169,20.3930225372314,0.196381494402885,r,99.0,2,0.0
25,2459671.943912,20.7015991210938,0.261952012777328,g,99.0,2,0.0
26,2459673.796169,20.3930225372314,0.196381494402885,r,99.0,2,0.0
27,2459671.943912,20.7015991210938,0.261952012777328,g,99.0,2,0.0
