,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459550.8009028,16.0669664229156,0.00551932566691112,g,20.054137161266,2.0,1.0
1,2459550.8428009,16.2339791409682,0.00600644573053923,r,20.1293210363384,2.0,1.0
2,2459550.9111458,16.2603556179537,0.00613379975195129,r,20.1329174230064,2.0,1.0
3,2459550.9494792,16.1194736317397,0.00523895199413451,g,20.163248373546,2.0,1.0
4,2459550.8009028,16.0783882141113,0.0263236742466688,g,99.0,2.0,0.0
5,2459550.8018634,16.0711784362793,0.0321196690201759,g,99.0,1.0,0.0
6,2459550.8437384,16.2544555664062,0.0267987810075283,r,99.0,1.0,0.0
7,2459550.8677431,16.2911434173584,0.0289299190044403,r,99.0,1.0,0.0
8,2459550.9111458,16.2893848419189,0.0315084159374237,r,99.0,2.0,0.0
9,2459550.9294676,16.0901508331299,0.028179669752717,g,99.0,1.0,0.0
10,2459550.9494792,16.1315135955811,0.0274266414344311,g,99.0,2.0,0.0
11,2459550.8009028,16.0783882141113,0.0263236742466688,g,99.0,2.0,0.0
12,2459550.8437384,16.2544555664062,0.0267987810075283,r,99.0,1.0,0.0
13,2459550.8677431,16.2911434173584,0.0289299190044403,r,99.0,1.0,0.0
14,2459550.9111458,16.2893848419189,0.0315084159374237,r,99.0,2.0,0.0
15,2459550.9294676,16.0901508331299,0.028179669752717,g,99.0,1.0,0.0
16,2459550.9494792,16.1315135955811,0.0274266414344311,g,99.0,2.0,0.0
17,2459550.8009028,16.0783882141113,0.0263236742466688,g,99.0,2.0,0.0
18,2459550.8437384,16.2544555664062,0.0267987810075283,r,99.0,1.0,0.0
19,2459550.9111458,16.2893848419189,0.0315084159374237,r,99.0,2.0,0.0
20,2459550.9294676,16.0901508331299,0.028179669752717,g,99.0,1.0,0.0
21,2459550.9494792,16.1315135955811,0.0274266414344311,g,99.0,2.0,0.0
22,2459550.8437384,16.2544555664062,0.0267987810075283,r,99.0,1.0,0.0
23,2459550.9111458,16.2893848419189,0.0315084159374237,r,99.0,2.0,0.0
24,2459550.9294676,16.0901508331299,0.028179669752717,g,99.0,1.0,0.0
25,2459550.9494792,16.1315135955811,0.0274266414344311,g,99.0,2.0,0.0
26,2459550.8437384,16.2544555664062,0.0267987810075283,r,99.0,1.0,0.0
27,2459550.9294676,16.0901508331299,0.028179669752717,g,99.0,1.0,0.0
28,2459550.9494792,16.1315135955811,0.0274266414344311,g,99.0,2.0,0.0
29,2459550.8437384,16.2544555664062,0.0267987810075283,r,99.0,1.0,0.0
30,2459550.9494792,16.1315135955811,0.0274266414344311,g,99.0,2.0,0.0
31,2459550.8437384,16.2544555664062,0.0267987810075283,r,99.0,1.0,0.0
