,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459854.9284028,20.7372014020458,0.177210102797475,g,20.9578659973707,2.0,1.0
1,2459854.9897454,99.0,99.0,i,20.315883921699,2.0,1.0
2,2459855.9216898,20.2859634689865,0.105710657598366,r,21.0675523219088,2.0,1.0
3,2459855.9716088,21.0908011387704,0.166508943816889,g,21.3790930127454,2.0,1.0
4,2459856.0026852,20.4606662196572,0.0988939916261689,r,21.3146272424166,2.0,1.0
5,2459853.9528472,20.7084999084473,0.235164999961853,r,99.0,1.0,0.0
6,2459854.0033796,20.739200592041,0.22623099386692,g,99.0,1.0,0.0
7,2459855.9216898,20.3143138885498,0.207024797797203,r,99.0,2.0,0.0
8,2459854.0033796,20.739200592041,0.22623099386692,g,99.0,1.0,0.0
9,2459855.9216898,20.3143138885498,0.207024797797203,r,99.0,2.0,0.0
10,2459855.9216898,20.3143138885498,0.207024797797203,r,99.0,2.0,0.0
