,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459462.7142245,15.2457809448242,0.0287616923451424,r,99.0,1,0.0
1,2459462.7700579,15.1536731719971,0.0186451878398657,g,99.0,1,0.0
2,2459464.6738889,15.7309341430664,0.0257292184978724,g,99.0,1,0.0
3,2459464.8088194,15.93297290802,0.0242319665849209,r,99.0,1,0.0
4,2459466.8238657,16.1642875671387,0.0302849430590868,g,99.0,1,0.0
5,2459468.6950347,16.4500999450684,0.0333059243857861,g,99.0,1,0.0
6,2459462.7700579,15.1536731719971,0.0186451878398657,g,99.0,1,0.0
7,2459464.6738889,15.7309341430664,0.0257292184978724,g,99.0,1,0.0
8,2459464.8088194,15.93297290802,0.0242319665849209,r,99.0,1,0.0
9,2459466.8238657,16.1642875671387,0.0302849430590868,g,99.0,1,0.0
10,2459468.6950347,16.4500999450684,0.0333059243857861,g,99.0,1,0.0
11,2459462.7700579,15.1536731719971,0.0186451878398657,g,99.0,1,0.0
12,2459464.8088194,15.93297290802,0.0242319665849209,r,99.0,1,0.0
13,2459466.8238657,16.1642875671387,0.0302849430590868,g,99.0,1,0.0
14,2459468.6950347,16.4500999450684,0.0333059243857861,g,99.0,1,0.0
15,2459462.7700579,15.1536731719971,0.0186451878398657,g,99.0,1,0.0
16,2459466.8238657,16.1642875671387,0.0302849430590868,g,99.0,1,0.0
17,2459468.6950347,16.4500999450684,0.0333059243857861,g,99.0,1,0.0
18,2459462.7700579,15.1536731719971,0.0186451878398657,g,99.0,1,0.0
19,2459468.6950347,16.4500999450684,0.0333059243857861,g,99.0,1,0.0
20,2459462.7700579,15.1536731719971,0.0186451878398657,g,99.0,1,0.0
