,jd,mag,mag_unc,filter,limmag,programid,forced
33,2459467.8725231,20.5578606257327,0.114552454282919,r,21.2522354188956,2.0,1.0
34,2459468.686794,20.2863618221323,0.076705872433078,g,21.4161760765907,2.0,1.0
35,2459468.8578588,20.3513206338525,0.119738229804907,r,20.99762433969,2.0,1.0
36,2459468.915544,20.4541735211843,0.15464352256966,i,20.8227299758449,2.0,1.0
37,2459468.9329514,20.465747825845,0.10451757784786,g,21.2596602734993,2.0,1.0
38,2459465.8301852,20.7621002197266,0.256857991218567,g,99.0,1.0,0.0
39,2459465.8406713,20.4665355682373,0.167116671800613,r,99.0,1.0,0.0
40,2459465.8292477,20.9361000061035,0.280304998159409,g,99.0,2.0,0.0
41,2459466.8157639,20.7212009429932,0.225663006305695,g,99.0,2.0,0.0
42,2459466.8525231,20.6864604949951,0.19520927965641,r,99.0,2.0,0.0
43,2459466.910463,20.7129001617432,0.286489993333817,g,99.0,2.0,0.0
44,2459467.6959259,20.5596027374268,0.216687127947807,g,99.0,2.0,0.0
45,2459467.7161458,20.3809108734131,0.205220386385918,g,99.0,1.0,0.0
46,2459467.7451968,20.5629234313965,0.209076687693596,r,99.0,2.0,0.0
47,2459467.8734606,20.4507141113281,0.183069378137589,r,99.0,1.0,0.0
48,2459468.686794,20.2660999298096,0.169743001461029,g,99.0,2.0,0.0
49,2459468.8578588,20.2988128662109,0.195472583174706,r,99.0,2.0,0.0
50,2459468.9329514,20.4599533081055,0.201223120093346,g,99.0,2.0,0.0
51,2459465.8406713,20.4665355682373,0.167116671800613,r,99.0,1.0,0.0
52,2459465.8292477,20.9361000061035,0.280304998159409,g,99.0,2.0,0.0
53,2459466.8157639,20.7212009429932,0.225663006305695,g,99.0,2.0,0.0
54,2459466.8525231,20.6864604949951,0.19520927965641,r,99.0,2.0,0.0
55,2459466.910463,20.7129001617432,0.286489993333817,g,99.0,2.0,0.0
56,2459467.6959259,20.5596027374268,0.216687127947807,g,99.0,2.0,0.0
57,2459467.7161458,20.3809108734131,0.205220386385918,g,99.0,1.0,0.0
58,2459467.7451968,20.5629234313965,0.209076687693596,r,99.0,2.0,0.0
59,2459467.8734606,20.4507141113281,0.183069378137589,r,99.0,1.0,0.0
60,2459468.686794,20.2660999298096,0.169743001461029,g,99.0,2.0,0.0
61,2459468.8578588,20.2988128662109,0.195472583174706,r,99.0,2.0,0.0
62,2459468.9329514,20.4599533081055,0.201223120093346,g,99.0,2.0,0.0
63,2459465.8406713,20.4665355682373,0.167116671800613,r,99.0,1.0,0.0
64,2459466.8157639,20.7212009429932,0.225663006305695,g,99.0,2.0,0.0
