,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459789.8070949,99.0,99.0,i,20.9245756413736,2.0,1.0
1,2459792.7412847,99.0,99.0,i,20.3908513275131,2.0,1.0
2,2459798.6923495,19.3903676745202,0.072080336842061,i,20.5877114448665,2.0,1.0
3,2459794.7634144,19.895486831665,0.166292190551758,r,99.0,1.0,0.0
4,2459794.8270023,19.3573608398438,0.129685238003731,g,99.0,1.0,0.0
5,2459797.8031829,18.8632125854492,0.0833253711462021,g,99.0,1.0,0.0
6,2459797.8256366,19.0049629211426,0.0855682194232941,r,99.0,1.0,0.0
7,2459798.6923495,19.3950538635254,0.166779369115829,i,99.0,2.0,0.0
8,2459799.7245718,19.7321300506592,0.161195427179337,r,99.0,1.0,0.0
9,2459794.7634144,19.895486831665,0.166292190551758,r,99.0,1.0,0.0
10,2459797.8031829,18.8632125854492,0.0833253711462021,g,99.0,1.0,0.0
11,2459797.8256366,19.0049629211426,0.0855682194232941,r,99.0,1.0,0.0
12,2459798.6923495,19.3950538635254,0.166779369115829,i,99.0,2.0,0.0
13,2459799.7245718,19.7321300506592,0.161195427179337,r,99.0,1.0,0.0
14,2459794.7634144,19.895486831665,0.166292190551758,r,99.0,1.0,0.0
15,2459797.8256366,19.0049629211426,0.0855682194232941,r,99.0,1.0,0.0
16,2459798.6923495,19.3950538635254,0.166779369115829,i,99.0,2.0,0.0
17,2459799.7245718,19.7321300506592,0.161195427179337,r,99.0,1.0,0.0
18,2459794.7634144,19.895486831665,0.166292190551758,r,99.0,1.0,0.0
19,2459797.8256366,19.0049629211426,0.0855682194232941,r,99.0,1.0,0.0
20,2459799.7245718,19.7321300506592,0.161195427179337,r,99.0,1.0,0.0
21,2459794.7634144,19.895486831665,0.166292190551758,r,99.0,1.0,0.0
22,2459799.7245718,19.7321300506592,0.161195427179337,r,99.0,1.0,0.0
23,2459794.7634144,19.895486831665,0.166292190551758,r,99.0,1.0,0.0
