,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459823.6726736,99.0,99.0,r,21.2745686957143,2.0,1.0
1,2459823.705,99.0,99.0,g,21.0974974163172,2.0,1.0
2,2459823.7701852,99.0,99.0,r,20.5720782017784,2.0,1.0
3,2459824.6723727,99.0,99.0,r,21.174956489465,2.0,1.0
4,2459824.6927315,99.0,99.0,g,20.9975019631069,2.0,1.0
5,2459824.7275926,99.0,99.0,g,21.0648447098411,2.0,1.0
6,2459824.7914699,99.0,99.0,r,19.3375243638795,2.0,1.0
7,2459825.6607292,99.0,99.0,r,21.2632899011645,2.0,1.0
8,2459825.6716204,20.0303107999301,0.0773594270589819,r,21.1509134775067,2.0,1.0
9,2459825.6933218,99.0,99.0,i,20.5711729409672,2.0,1.0
10,2459825.7202778,99.0,99.0,g,20.5630607592545,2.0,1.0
11,2459825.7346296,99.0,99.0,g,20.3763905783836,2.0,1.0
12,2459826.6552199,99.0,99.0,r,20.8478696021206,2.0,1.0
13,2459826.676331,99.0,99.0,r,20.9748890829743,2.0,1.0
14,2459826.6934606,99.0,99.0,g,20.7575915294296,2.0,1.0
15,2459826.7431713,99.0,99.0,g,20.6074708847492,2.0,1.0
16,2459827.7537616,99.0,99.0,g,19.966538813132,2.0,1.0
17,2459823.6849421,19.9460105895996,0.183430373668671,r,99.0,1.0,0.0
