,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459753.8836574,99.0,99.0,i,20.357021625175,2.0,1.0
1,2459753.9031829,99.0,99.0,i,20.6068611159149,2.0,1.0
12,2459756.9247917,20.9621411448095,0.259733686513961,i,20.7677062346605,2.0,1.0
13,2459756.9252662,99.0,99.0,i,20.9628848221639,2.0,1.0
24,2459759.8865972,99.0,99.0,i,20.5729595853264,2.0,1.0
25,2459759.8870718,99.0,99.0,i,20.2995360969796,2.0,1.0
