,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459751.9020949,99.0,99.0,r,21.1469221745585,2.0,1.0
1,2459751.9457986,99.0,99.0,g,21.0289608136917,2.0,1.0
2,2459752.8847106,99.0,99.0,r,20.9374598654196,2.0,1.0
3,2459753.7906713,99.0,99.0,g,21.3798342535202,2.0,1.0
4,2459753.8481019,99.0,99.0,r,21.3342548916216,2.0,1.0
5,2459753.8863079,99.0,99.0,i,20.7659103689066,2.0,1.0
6,2459753.8882176,20.337092136566,0.170269859284501,i,20.6011334828637,2.0,1.0
7,2459753.9359606,99.0,99.0,g,21.2032430937405,2.0,1.0
8,2459753.9446759,99.0,99.0,r,21.212315826446,2.0,1.0
9,2459755.777662,99.0,99.0,g,21.2433431226795,2.0,1.0
10,2459755.8070718,99.0,99.0,r,21.300001998029,2.0,1.0
11,2459755.867581,99.0,99.0,r,21.2963851146107,2.0,1.0
12,2459755.8888426,99.0,99.0,g,21.5695243095554,2.0,1.0
13,2459756.7851389,99.0,99.0,g,21.3577155971823,2.0,1.0
14,2459756.8246412,99.0,99.0,i,20.678577922955,2.0,1.0
15,2459756.8512384,99.0,99.0,r,21.178232899613,2.0,1.0
16,2459756.8777315,99.0,99.0,r,21.3267339971034,2.0,1.0
17,2459756.9024537,99.0,99.0,i,20.9403781862792,2.0,1.0
18,2459756.946412,99.0,99.0,g,21.0999422427237,2.0,1.0
19,2459757.748912,99.0,99.0,g,21.1165969942301,2.0,1.0
20,2459757.7865278,99.0,99.0,g,21.291115592577,2.0,1.0
21,2459757.8675231,99.0,99.0,g,21.5044973058433,2.0,1.0
22,2459757.9095023,99.0,99.0,g,21.2077930746666,2.0,1.0
23,2459758.8053935,21.3100292478133,0.206445966365013,r,21.3648990322774,2.0,1.0
24,2459758.8590046,20.3699722922372,0.153260859899855,r,20.7482799365258,2.0,1.0
25,2459758.880544,20.2801711669321,0.138833800124119,r,20.7658189279677,2.0,1.0
26,2459759.7602083,99.0,99.0,g,21.3311964549509,2.0,1.0
27,2459759.8044444,99.0,99.0,r,21.4188273603899,2.0,1.0
28,2459759.8248264,21.5111040374566,0.230674069198028,r,21.4454928844277,2.0,1.0
29,2459759.863044,99.0,99.0,g,21.4874920907429,2.0,1.0
30,2459759.8952315,99.0,99.0,i,20.5987700247985,2.0,1.0
31,2459759.8957292,99.0,99.0,i,20.784678374202,2.0,1.0
32,2459758.8590046,20.2974491119385,0.20748582482338,r,99.0,2.0,0.0
