,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459786.8301968,16.6641073618835,0.00753010412771238,g,20.3139906966026,2.0,1.0
2,2459790.8276389,19.9535182067082,0.090922816025428,g,20.898721800655,2.0,1.0
4,2459793.7914468,99.0,99.0,g,21.2972402702069,2.0,1.0
6,2459785.8107292,16.6170997619629,0.0462619997560978,r,99.0,1.0,0.0
7,2459785.8323264,16.7089004516602,0.047545999288559,g,99.0,1.0,0.0
8,2459786.8301968,16.67919921875,0.0431459993124008,g,99.0,2.0,0.0
10,2459787.7705671,17.2777137756348,0.0428556017577648,g,99.0,1.0,0.0
11,2459787.7984375,16.9950160980225,0.0315902829170227,r,99.0,1.0,0.0
12,2459789.770625,17.7388362884521,0.0860213711857796,r,99.0,1.0,0.0
13,2459789.7910185,18.3901710510254,0.0850629657506943,g,99.0,1.0,0.0
14,2459790.8276389,19.993724822998,0.175700321793556,g,99.0,2.0,0.0
16,2459785.8107292,16.6170997619629,0.0462619997560978,r,99.0,1.0,0.0
17,2459786.8301968,16.67919921875,0.0431459993124008,g,99.0,2.0,0.0
19,2459787.7705671,17.2777137756348,0.0428556017577648,g,99.0,1.0,0.0
20,2459787.7984375,16.9950160980225,0.0315902829170227,r,99.0,1.0,0.0
21,2459789.770625,17.7388362884521,0.0860213711857796,r,99.0,1.0,0.0
22,2459789.7910185,18.3901710510254,0.0850629657506943,g,99.0,1.0,0.0
23,2459790.8276389,19.993724822998,0.175700321793556,g,99.0,2.0,0.0
25,2459785.8107292,16.6170997619629,0.0462619997560978,r,99.0,1.0,0.0
26,2459786.8301968,16.67919921875,0.0431459993124008,g,99.0,2.0,0.0
28,2459787.7984375,16.9950160980225,0.0315902829170227,r,99.0,1.0,0.0
29,2459789.770625,17.7388362884521,0.0860213711857796,r,99.0,1.0,0.0
30,2459789.7910185,18.3901710510254,0.0850629657506943,g,99.0,1.0,0.0
31,2459790.8276389,19.993724822998,0.175700321793556,g,99.0,2.0,0.0
33,2459785.8107292,16.6170997619629,0.0462619997560978,r,99.0,1.0,0.0
34,2459786.8301968,16.67919921875,0.0431459993124008,g,99.0,2.0,0.0
35,2459787.7984375,16.9950160980225,0.0315902829170227,r,99.0,1.0,0.0
36,2459789.770625,17.7388362884521,0.0860213711857796,r,99.0,1.0,0.0
37,2459789.7910185,18.3901710510254,0.0850629657506943,g,99.0,1.0,0.0
38,2459790.8276389,19.993724822998,0.175700321793556,g,99.0,2.0,0.0
40,2459785.8107292,16.6170997619629,0.0462619997560978,r,99.0,1.0,0.0
41,2459787.7984375,16.9950160980225,0.0315902829170227,r,99.0,1.0,0.0
42,2459789.770625,17.7388362884521,0.0860213711857796,r,99.0,1.0,0.0
43,2459789.7910185,18.3901710510254,0.0850629657506943,g,99.0,1.0,0.0
44,2459790.8276389,19.993724822998,0.175700321793556,g,99.0,2.0,0.0
46,2459785.8107292,16.6170997619629,0.0462619997560978,r,99.0,1.0,0.0
47,2459789.770625,17.7388362884521,0.0860213711857796,r,99.0,1.0,0.0
48,2459789.7910185,18.3901710510254,0.0850629657506943,g,99.0,1.0,0.0
49,2459790.8276389,19.993724822998,0.175700321793556,g,99.0,2.0,0.0
51,2459785.8107292,16.6170997619629,0.0462619997560978,r,99.0,1.0,0.0
52,2459789.7910185,18.3901710510254,0.0850629657506943,g,99.0,1.0,0.0
53,2459790.8276389,19.993724822998,0.175700321793556,g,99.0,2.0,0.0
55,2459785.8107292,16.6170997619629,0.0462619997560978,r,99.0,1.0,0.0
56,2459790.8276389,19.993724822998,0.175700321793556,g,99.0,2.0,0.0
58,2459785.8107292,16.6170997619629,0.0462619997560978,r,99.0,1.0,0.0
60,2459785.8107292,16.6170997619629,0.0462619997560978,r,99.0,1.0,0.0
