,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459867.8937384,99.0,99.0,r,19.9191939592565,2.0,1.0
2,2459867.8946759,99.0,99.0,r,20.1470134103923,2.0,1.0
4,2459867.9793519,99.0,99.0,g,20.4557203469644,2.0,1.0
5,2459869.9127199,20.5133598174567,0.138234290916638,g,21.0037061337465,2.0,1.0
7,2459869.928125,20.7993674255622,0.220343729653432,g,20.7835014740178,2.0,1.0
9,2459871.8884722,20.1871132829935,0.123933004538515,g,20.7960316257536,2.0,1.0
11,2459873.8433912,19.8387103529205,0.12115400617147,g,20.4722516934468,2.0,1.0
13,2459873.8495486,99.0,99.0,g,19.8408659270358,2.0,1.0
15,2459874.8479977,19.8087712937006,0.0658297444045613,r,21.1046016606134,2.0,1.0
17,2459874.8498843,19.8263430103434,0.0750647925545526,r,20.9796380775811,2.0,1.0
19,2459874.8917593,20.0038285865668,0.0557631235918003,g,21.4798466433185,2.0,1.0
22,2459871.8884722,20.1674251556396,0.190424159169197,g,99.0,2.0,0.0
24,2459874.8479977,19.7711429595947,0.119230762124062,r,99.0,2.0,0.0
26,2459874.8498843,19.8628330230713,0.166657790541649,r,99.0,2.0,0.0
28,2459874.8917593,19.9852428436279,0.124508939683437,g,99.0,2.0,0.0
30,2459876.841956,19.6738548278809,0.177573382854462,r,99.0,2.0,0.0
32,2459871.8884722,20.1674251556396,0.190424159169197,g,99.0,2.0,0.0
35,2459874.8498843,19.8628330230713,0.166657790541649,r,99.0,2.0,0.0
37,2459874.8917593,19.9852428436279,0.124508939683437,g,99.0,2.0,0.0
39,2459876.841956,19.6738548278809,0.177573382854462,r,99.0,2.0,0.0
43,2459874.8498843,19.8628330230713,0.166657790541649,r,99.0,2.0,0.0
45,2459874.8917593,19.9852428436279,0.124508939683437,g,99.0,2.0,0.0
47,2459876.841956,19.6738548278809,0.177573382854462,r,99.0,2.0,0.0
50,2459874.8498843,19.8628330230713,0.166657790541649,r,99.0,2.0,0.0
52,2459874.8917593,19.9852428436279,0.124508939683437,g,99.0,2.0,0.0
54,2459876.841956,19.6738548278809,0.177573382854462,r,99.0,2.0,0.0
58,2459874.8917593,19.9852428436279,0.124508939683437,g,99.0,2.0,0.0
60,2459876.841956,19.6738548278809,0.177573382854462,r,99.0,2.0,0.0
63,2459874.8917593,19.9852428436279,0.124508939683437,g,99.0,2.0,0.0
65,2459876.841956,19.6738548278809,0.177573382854462,r,99.0,2.0,0.0
69,2459876.841956,19.6738548278809,0.177573382854462,r,99.0,2.0,0.0
72,2459876.841956,19.6738548278809,0.177573382854462,r,99.0,2.0,0.0
