,jd,mag,mag_unc,filter,limmag,programid,forced
2,2459630.0184491,19.666633605957,0.195817023515701,r,99.0,1,0.0
3,2459630.8422454,19.6712341308594,0.187455847859383,i,99.0,2,0.0
7,2459630.8422454,19.6712341308594,0.187455847859383,i,99.0,2,0.0
