,jd,mag,mag_unc,filter,limmag,programid,forced
6,2459852.6307755,19.1942894643736,0.0416783824462311,g,20.9863981147509,2.0,1.0
7,2459852.6435301,19.2108643748822,0.0591772067821499,g,20.6223640084366,2.0,1.0
10,2459852.6307755,19.2147102355957,0.12757171690464,g,99.0,2.0,0.0
