,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459860.8779977,20.1594741790295,0.216981989330658,i,20.16030075169,2.0,1.0
2,2459865.8450694,20.498596447872,0.185223034473071,r,20.6712447497476,2.0,1.0
4,2459866.8893287,20.1627181141651,0.137892993578022,r,20.6557484032938,2.0,1.0
6,2459866.9028356,20.6326253486179,0.267828956070511,i,20.4048673163458,2.0,1.0
7,2459867.8880324,99.0,99.0,r,20.2188332202242,2.0,1.0
9,2459870.7750926,20.5550804066093,0.250057394345975,i,20.401866942151,2.0,1.0
12,2459866.8587731,20.1594676971436,0.163775756955147,r,99.0,1.0,0.0
13,2459870.8351042,20.5925998687744,0.257557988166809,g,99.0,1.0,0.0
14,2459870.8852315,20.0896835327148,0.136658161878586,r,99.0,1.0,0.0
16,2459870.8351042,20.5925998687744,0.257557988166809,g,99.0,1.0,0.0
17,2459870.8852315,20.0896835327148,0.136658161878586,r,99.0,1.0,0.0
19,2459870.8852315,20.0896835327148,0.136658161878586,r,99.0,1.0,0.0
