,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459517.9249653,20.4375386545962,0.120318172844956,r,21.078596373463,2.0,1.0
1,2459517.947037,20.697697388497,0.13330443724348,g,21.2274716630507,2.0,1.0
2,2459517.9948032,20.6998587897789,0.14407604421112,g,21.1452651391845,2.0,1.0
3,2459518.0208218,20.684280536027,0.116767802362594,r,21.3578585585875,2.0,1.0
4,2459518.9752662,20.3448825711577,0.149703166683077,i,20.7486908924837,2.0,1.0
5,2459520.9456366,21.1128015757425,0.241055446296607,g,20.9993949943815,2.0,1.0
6,2459520.974294,20.4662647863429,0.170572863765955,r,20.728375723099,2.0,1.0
7,2459520.9867245,99.0,99.0,r,18.8727989336377,2.0,1.0
8,2459521.8258912,21.0727349555548,0.222059019978504,g,21.0484496976595,2.0,1.0
9,2459521.9529398,20.4155659878148,0.10768063643565,r,21.177107742552,2.0,1.0
10,2459521.9639583,20.4785374513833,0.118741258387506,r,21.1339191226021,2.0,1.0
11,2459521.9955556,20.2568533140694,0.240964792433539,i,20.1438551229563,2.0,1.0
12,2459522.007662,21.1336785779652,0.238294649568819,g,21.0327786389583,2.0,1.0
13,2459517.9249653,20.4899005889893,0.219671994447708,r,99.0,2.0,0.0
14,2459517.947037,20.6392993927002,0.255764991044998,g,99.0,2.0,0.0
15,2459517.9948032,20.701099395752,0.308699011802673,g,99.0,2.0,0.0
16,2459518.863287,20.9783000946045,0.45898899435997,g,99.0,1.0,0.0
17,2459518.9752662,20.2252006530762,0.296894013881683,i,99.0,2.0,0.0
18,2459519.0115278,20.8162002563477,0.248345002532005,r,99.0,1.0,0.0
19,2459517.9249653,20.4899005889893,0.219671994447708,r,99.0,2.0,0.0
20,2459517.9948032,20.701099395752,0.308699011802673,g,99.0,2.0,0.0
21,2459518.863287,20.9783000946045,0.45898899435997,g,99.0,1.0,0.0
22,2459518.9752662,20.2252006530762,0.296894013881683,i,99.0,2.0,0.0
23,2459519.0115278,20.8162002563477,0.248345002532005,r,99.0,1.0,0.0
24,2459517.9948032,20.701099395752,0.308699011802673,g,99.0,2.0,0.0
25,2459518.863287,20.9783000946045,0.45898899435997,g,99.0,1.0,0.0
26,2459518.9752662,20.2252006530762,0.296894013881683,i,99.0,2.0,0.0
27,2459519.0115278,20.8162002563477,0.248345002532005,r,99.0,1.0,0.0
28,2459517.9948032,20.701099395752,0.308699011802673,g,99.0,2.0,0.0
29,2459518.9752662,20.2252006530762,0.296894013881683,i,99.0,2.0,0.0
30,2459519.0115278,20.8162002563477,0.248345002532005,r,99.0,1.0,0.0
31,2459518.9752662,20.2252006530762,0.296894013881683,i,99.0,2.0,0.0
32,2459519.0115278,20.8162002563477,0.248345002532005,r,99.0,1.0,0.0
33,2459519.0115278,20.8162002563477,0.248345002532005,r,99.0,1.0,0.0
