,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459511.9963773,99.0,99.0,g,19.4665451252588,2.0,1.0
1,2459512.9768403,99.0,99.0,r,20.5656254363336,2.0,1.0
2,2459517.9254282,19.8955291709912,0.0769895835053054,r,21.02133503456,2.0,1.0
3,2459517.9475,19.7701878671394,0.0595456186312873,g,21.174949127253,2.0,1.0
4,2459517.9904977,19.7550922975691,0.0570812773584048,g,21.2057438787994,2.0,1.0
5,2459517.9943287,19.8930143111745,0.0719812532505222,g,21.0918515907835,2.0,1.0
6,2459518.0121875,19.8640842878888,0.0642198784605449,r,21.1867963787142,2.0,1.0
7,2459518.0203472,19.9234541942893,0.0598890491983807,r,21.3219714377371,2.0,1.0
9,2459518.9733796,20.2024786519945,0.12746024297647,i,20.7809275859938,2.0,1.0
11,2459520.9460995,19.7262542690417,0.0617936341619461,g,21.0907807146966,2.0,1.0
12,2459520.9747685,19.5188175824291,0.0988677357544398,r,20.3730669011198,2.0,1.0
13,2459520.9871991,99.0,99.0,r,18.3029506980683,2.0,1.0
14,2459521.8483218,19.5835353390312,0.0556673923496264,g,21.0614189332481,2.0,1.0
15,2459521.9538773,19.7200902692915,0.0559377764081766,r,21.1927130617162,2.0,1.0
16,2459521.9691782,19.6424643834694,0.0512151748256009,r,21.2108535237062,2.0,1.0
17,2459521.9907639,20.4298256924787,0.188368474630497,i,20.5841909291598,2.0,1.0
18,2459522.0231829,19.6583589021315,0.0452453432675808,g,21.3613099725502,2.0,1.0
19,2459517.9254282,20.0533008575439,0.187556996941566,r,99.0,2.0,0.0
20,2459517.9475,19.7999782562256,0.175717353820801,g,99.0,2.0,0.0
21,2459517.9904977,19.7458362579346,0.148253545165062,g,99.0,2.0,0.0
22,2459517.9943287,19.8603782653809,0.160707637667656,g,99.0,2.0,0.0
23,2459518.0121875,19.924934387207,0.174082353711128,r,99.0,2.0,0.0
24,2459518.0203472,19.9416656494141,0.139538124203682,r,99.0,2.0,0.0
25,2459518.8656366,19.8301277160645,0.151773288846016,g,99.0,1.0,0.0
28,2459520.9747685,19.5711536407471,0.190814197063446,r,99.0,2.0,0.0
29,2459521.8483218,19.5886363983154,0.147350326180458,g,99.0,2.0,0.0
30,2459521.9538773,19.7265510559082,0.136010602116585,r,99.0,2.0,0.0
31,2459521.9691782,19.6651287078857,0.119441375136375,r,99.0,2.0,0.0
32,2459522.0231829,19.6790981292725,0.130159497261047,g,99.0,2.0,0.0
33,2459517.9254282,20.0533008575439,0.187556996941566,r,99.0,2.0,0.0
34,2459517.9475,19.7999782562256,0.175717353820801,g,99.0,2.0,0.0
35,2459517.9904977,19.7458362579346,0.148253545165062,g,99.0,2.0,0.0
36,2459517.9943287,19.8603782653809,0.160707637667656,g,99.0,2.0,0.0
37,2459518.0121875,19.924934387207,0.174082353711128,r,99.0,2.0,0.0
38,2459518.0203472,19.9416656494141,0.139538124203682,r,99.0,2.0,0.0
39,2459518.8656366,19.8301277160645,0.151773288846016,g,99.0,1.0,0.0
42,2459521.8483218,19.5886363983154,0.147350326180458,g,99.0,2.0,0.0
43,2459521.9538773,19.7265510559082,0.136010602116585,r,99.0,2.0,0.0
44,2459521.9691782,19.6651287078857,0.119441375136375,r,99.0,2.0,0.0
45,2459522.0231829,19.6790981292725,0.130159497261047,g,99.0,2.0,0.0
46,2459517.9254282,20.0533008575439,0.187556996941566,r,99.0,2.0,0.0
47,2459517.9475,19.7999782562256,0.175717353820801,g,99.0,2.0,0.0
48,2459517.9904977,19.7458362579346,0.148253545165062,g,99.0,2.0,0.0
49,2459517.9943287,19.8603782653809,0.160707637667656,g,99.0,2.0,0.0
50,2459518.0121875,19.924934387207,0.174082353711128,r,99.0,2.0,0.0
51,2459518.0203472,19.9416656494141,0.139538124203682,r,99.0,2.0,0.0
52,2459518.8656366,19.8301277160645,0.151773288846016,g,99.0,1.0,0.0
55,2459521.9538773,19.7265510559082,0.136010602116585,r,99.0,2.0,0.0
56,2459521.9691782,19.6651287078857,0.119441375136375,r,99.0,2.0,0.0
57,2459522.0231829,19.6790981292725,0.130159497261047,g,99.0,2.0,0.0
58,2459517.9254282,20.0533008575439,0.187556996941566,r,99.0,2.0,0.0
59,2459517.9475,19.7999782562256,0.175717353820801,g,99.0,2.0,0.0
60,2459517.9904977,19.7458362579346,0.148253545165062,g,99.0,2.0,0.0
