,jd,mag,mag_unc,filter,limmag,programid,forced
19,2459459.8508912,20.87380027771,0.331961989402771,g,99.0,1.0,0.0
21,2459459.8915741,20.9691009521484,0.272695004940033,r,99.0,1.0,0.0
25,2459461.8785185,20.8784008026123,0.308012992143631,r,99.0,1.0,0.0
27,2459461.9161458,20.6907997131348,0.291269987821579,g,99.0,1.0,0.0
34,2459459.8915741,20.9691009521484,0.272695004940033,r,99.0,1.0,0.0
38,2459461.8785185,20.8784008026123,0.308012992143631,r,99.0,1.0,0.0
40,2459461.9161458,20.6907997131348,0.291269987821579,g,99.0,1.0,0.0
46,2459459.8915741,20.9691009521484,0.272695004940033,r,99.0,1.0,0.0
50,2459461.8785185,20.8784008026123,0.308012992143631,r,99.0,1.0,0.0
52,2459461.9161458,20.6907997131348,0.291269987821579,g,99.0,1.0,0.0
57,2459459.8915741,20.9691009521484,0.272695004940033,r,99.0,1.0,0.0
61,2459461.8785185,20.8784008026123,0.308012992143631,r,99.0,1.0,0.0
63,2459461.9161458,20.6907997131348,0.291269987821579,g,99.0,1.0,0.0
71,2459461.8785185,20.8784008026123,0.308012992143631,r,99.0,1.0,0.0
73,2459461.9161458,20.6907997131348,0.291269987821579,g,99.0,1.0,0.0
80,2459461.8785185,20.8784008026123,0.308012992143631,r,99.0,1.0,0.0
82,2459461.9161458,20.6907997131348,0.291269987821579,g,99.0,1.0,0.0
88,2459461.8785185,20.8784008026123,0.308012992143631,r,99.0,1.0,0.0
90,2459461.9161458,20.6907997131348,0.291269987821579,g,99.0,1.0,0.0
95,2459461.8785185,20.8784008026123,0.308012992143631,r,99.0,1.0,0.0
97,2459461.9161458,20.6907997131348,0.291269987821579,g,99.0,1.0,0.0
103,2459461.9161458,20.6907997131348,0.291269987821579,g,99.0,1.0,0.0
108,2459461.9161458,20.6907997131348,0.291269987821579,g,99.0,1.0,0.0
