,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459436.8846528,99.0,99.0,r,21.642318718113,2.0,1.0
1,2459436.9276273,99.0,99.0,g,21.8034163136562,2.0,1.0
2,2459436.9559491,99.0,99.0,g,21.7270893940419,2.0,1.0
3,2459436.9662616,99.0,99.0,r,21.9814762275898,2.0,1.0
4,2459438.8436921,99.0,99.0,r,20.8941471732956,2.0,1.0
5,2459438.8906829,99.0,99.0,g,21.6869175946183,2.0,1.0
6,2459438.9314352,99.0,99.0,i,21.0498211411532,2.0,1.0
7,2459438.9474884,99.0,99.0,g,21.7135904774052,2.0,1.0
8,2459438.9734259,99.0,99.0,r,21.8685705176498,2.0,1.0
9,2459439.8897801,99.0,99.0,r,21.4556044755841,2.0,1.0
10,2459439.9252315,99.0,99.0,g,21.5612562624213,2.0,1.0
11,2459439.9534144,20.5828668449174,0.0695433134795054,g,21.8191141856277,2.0,1.0
12,2459439.9695139,99.0,99.0,r,21.6072351014812,2.0,1.0
13,2459440.9143866,99.0,99.0,g,21.5965853739978,2.0,1.0
14,2459440.9558565,99.0,99.0,g,21.7083714323606,2.0,1.0
15,2459440.9741435,99.0,99.0,r,21.6405467337255,2.0,1.0
16,2459442.8274306,19.1978331162641,0.0327557226642027,g,21.2515009419123,2.0,1.0
17,2459442.9294792,18.9497622078651,0.0220525641163136,r,21.4330002633739,2.0,1.0
18,2459442.9454051,19.0989097952766,0.0223824134971029,r,21.5660282975691,2.0,1.0
19,2459442.9837269,19.4261107980677,0.0292407986749544,g,21.6030235105461,2.0,1.0
20,2459443.7884259,19.0978710780759,0.0499715246819444,r,20.6929503661417,2.0,1.0
21,2459443.8522106,19.9465127733154,0.0504141210381258,g,21.5320180630603,2.0,1.0
22,2459443.9322801,19.8657403337328,0.0868808466089328,i,20.8603160122228,2.0,1.0
23,2459443.9531366,19.6914627076715,0.0467709700763261,g,21.3584075525119,2.0,1.0
24,2459443.967662,19.7879776588096,0.0364476580990293,r,21.7256893767148,2.0,1.0
25,2459442.9294792,18.9395046234131,0.0519940406084061,r,99.0,2.0,0.0
26,2459442.9454051,19.0789527893066,0.0482124239206314,r,99.0,2.0,0.0
27,2459442.9837269,19.432165145874,0.0671241208910942,g,99.0,2.0,0.0
28,2459443.7884259,19.0654621124268,0.127644211053848,r,99.0,2.0,0.0
29,2459443.8522106,19.9531402587891,0.108723215758801,g,99.0,2.0,0.0
30,2459443.9322801,19.9272994995117,0.219070002436638,i,99.0,2.0,0.0
31,2459443.9521991,19.6268463134766,0.13301993906498,g,99.0,1.0,0.0
32,2459443.9531366,19.6989269256592,0.162567883729935,g,99.0,2.0,0.0
33,2459443.967662,19.7623119354248,0.0811356902122498,r,99.0,2.0,0.0
34,2459443.9685995,19.7957363128662,0.105484299361706,r,99.0,1.0,0.0
35,2459442.9294792,18.9395046234131,0.0519940406084061,r,99.0,2.0,0.0
36,2459442.9454051,19.0789527893066,0.0482124239206314,r,99.0,2.0,0.0
37,2459442.9837269,19.432165145874,0.0671241208910942,g,99.0,2.0,0.0
38,2459443.8522106,19.9531402587891,0.108723215758801,g,99.0,2.0,0.0
39,2459443.9322801,19.9272994995117,0.219070002436638,i,99.0,2.0,0.0
40,2459443.9521991,19.6268463134766,0.13301993906498,g,99.0,1.0,0.0
41,2459443.9531366,19.6989269256592,0.162567883729935,g,99.0,2.0,0.0
42,2459443.967662,19.7623119354248,0.0811356902122498,r,99.0,2.0,0.0
43,2459443.9685995,19.7957363128662,0.105484299361706,r,99.0,1.0,0.0
44,2459442.9454051,19.0789527893066,0.0482124239206314,r,99.0,2.0,0.0
45,2459442.9837269,19.432165145874,0.0671241208910942,g,99.0,2.0,0.0
46,2459443.8522106,19.9531402587891,0.108723215758801,g,99.0,2.0,0.0
47,2459443.9322801,19.9272994995117,0.219070002436638,i,99.0,2.0,0.0
48,2459443.9521991,19.6268463134766,0.13301993906498,g,99.0,1.0,0.0
49,2459443.9531366,19.6989269256592,0.162567883729935,g,99.0,2.0,0.0
50,2459443.967662,19.7623119354248,0.0811356902122498,r,99.0,2.0,0.0
51,2459443.9685995,19.7957363128662,0.105484299361706,r,99.0,1.0,0.0
52,2459442.9454051,19.0789527893066,0.0482124239206314,r,99.0,2.0,0.0
53,2459443.8522106,19.9531402587891,0.108723215758801,g,99.0,2.0,0.0
54,2459443.9322801,19.9272994995117,0.219070002436638,i,99.0,2.0,0.0
55,2459443.9521991,19.6268463134766,0.13301993906498,g,99.0,1.0,0.0
56,2459443.9531366,19.6989269256592,0.162567883729935,g,99.0,2.0,0.0
57,2459443.967662,19.7623119354248,0.0811356902122498,r,99.0,2.0,0.0
58,2459443.9685995,19.7957363128662,0.105484299361706,r,99.0,1.0,0.0
59,2459443.8522106,19.9531402587891,0.108723215758801,g,99.0,2.0,0.0
60,2459443.9322801,19.9272994995117,0.219070002436638,i,99.0,2.0,0.0
61,2459443.9521991,19.6268463134766,0.13301993906498,g,99.0,1.0,0.0
62,2459443.9531366,19.6989269256592,0.162567883729935,g,99.0,2.0,0.0
63,2459443.967662,19.7623119354248,0.0811356902122498,r,99.0,2.0,0.0
64,2459443.9685995,19.7957363128662,0.105484299361706,r,99.0,1.0,0.0
65,2459443.9322801,19.9272994995117,0.219070002436638,i,99.0,2.0,0.0
66,2459443.9521991,19.6268463134766,0.13301993906498,g,99.0,1.0,0.0
67,2459443.9531366,19.6989269256592,0.162567883729935,g,99.0,2.0,0.0
68,2459443.967662,19.7623119354248,0.0811356902122498,r,99.0,2.0,0.0
69,2459443.9685995,19.7957363128662,0.105484299361706,r,99.0,1.0,0.0
70,2459443.9521991,19.6268463134766,0.13301993906498,g,99.0,1.0,0.0
71,2459443.9531366,19.6989269256592,0.162567883729935,g,99.0,2.0,0.0
72,2459443.967662,19.7623119354248,0.0811356902122498,r,99.0,2.0,0.0
