,jd,mag,mag_unc,filter,limmag,programid,forced
0,2459468.8860069,99.0,99.0,r,21.3357061549967,2.0,1.0
1,2459468.8879282,99.0,99.0,r,21.3307562367481,2.0,1.0
2,2459468.9460532,99.0,99.0,g,21.5388231821562,2.0,1.0
3,2459468.9475116,99.0,99.0,g,21.4669244870156,2.0,1.0
4,2459470.8864699,99.0,99.0,g,21.2782328595006,2.0,1.0
5,2459470.9402431,99.0,99.0,r,21.434555740743,2.0,1.0
6,2459472.8848148,99.0,99.0,r,21.0779715434804,2.0,1.0
7,2459472.8867361,99.0,99.0,r,21.1548697852487,2.0,1.0
8,2459472.924213,99.0,99.0,g,20.8726869177213,2.0,1.0
9,2459473.9692824,20.2810663189962,0.0908595799671984,r,21.2270252961061,2.0,1.0
10,2459473.9911227,20.3105873140001,0.081502477335697,g,21.3745460788835,2.0,1.0
11,2459475.9785301,20.9876798260553,0.154922326433724,g,21.3542805899828,2.0,1.0
12,2459477.7615856,99.0,99.0,r,20.5366898241784,2.0,1.0
13,2459477.8479514,99.0,99.0,g,20.134907946575,2.0,1.0
14,2459473.9692824,20.3097610473633,0.171942204236984,r,99.0,2.0,0.0
