,jd,mag,mag_unc,filter,limmag,programid,forced
2,2459550.8937731,20.120096206665,0.204732283949852,r,99.0,1.0,0.0
4,2459550.9571528,20.5694007873535,0.254541993141174,g,99.0,1.0,0.0
5,2459550.9615625,20.288646697998,0.215259075164795,g,99.0,1.0,0.0
7,2459551.0200926,20.4594078063965,0.207329958677292,r,99.0,1.0,0.0
8,2459550.8937731,20.120096206665,0.204732283949852,r,99.0,1.0,0.0
9,2459550.9571528,20.5694007873535,0.254541993141174,g,99.0,1.0,0.0
10,2459550.9615625,20.288646697998,0.215259075164795,g,99.0,1.0,0.0
12,2459551.0200926,20.4594078063965,0.207329958677292,r,99.0,1.0,0.0
13,2459550.8937731,20.120096206665,0.204732283949852,r,99.0,1.0,0.0
14,2459550.9571528,20.5694007873535,0.254541993141174,g,99.0,1.0,0.0
15,2459550.9615625,20.288646697998,0.215259075164795,g,99.0,1.0,0.0
16,2459551.0200926,20.4594078063965,0.207329958677292,r,99.0,1.0,0.0
17,2459550.9571528,20.5694007873535,0.254541993141174,g,99.0,1.0,0.0
18,2459550.9615625,20.288646697998,0.215259075164795,g,99.0,1.0,0.0
19,2459551.0200926,20.4594078063965,0.207329958677292,r,99.0,1.0,0.0
20,2459550.9571528,20.5694007873535,0.254541993141174,g,99.0,1.0,0.0
21,2459551.0200926,20.4594078063965,0.207329958677292,r,99.0,1.0,0.0
22,2459550.9571528,20.5694007873535,0.254541993141174,g,99.0,1.0,0.0
